Delta-AY.119,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10
0.4208623,0.2892143,0.3371225,0.5094249,0.3685164,0.3079723,0.3943103,0.3190815,0.3719758,0.4804811,0.4284938
0.4177068,0.2976564,0.3369175,0.5070795,0.3753276,0.3042693,0.4011209,0.3145187,0.3695564,0.4848518,0.41874
0.4174272,0.2872617,0.337649,0.5170392,0.3820056,0.3135739,0.4124005,0.3228909,0.377195,0.474349,0.4381295
0.4090681,0.3061687,0.339725,0.4909289,0.3761375,0.3065942,0.4170741,0.333357,0.3796448,0.4660151,0.432387
0.4215725,0.3037675,0.3418175,0.5004519,0.3693945,0.3153426,0.4184756,0.3466347,0.3818953,0.4689326,0.4244918
0.4230601,0.2983218,0.3339418,0.4982228,0.3645775,0.3177473,0.4013955,0.333298,0.3825201,0.472416,0.4295616
0.413299,0.299702,0.3379971,0.5033152,0.3670039,0.3058468,0.4212353,0.3307542,0.3862655,0.475742,0.4280152
0.4245506,0.3155483,0.3319401,0.5048574,0.3494894,0.3007876,0.4295917,0.3257871,0.3791937,0.4735897,0.4122497
0.4241107,0.3152695,0.3346807,0.4960358,0.3545907,0.2903897,0.4184637,0.3264925,0.3728126,0.4730287,0.4078894
0.4259708,0.3107972,0.3392665,0.5062736,0.3447116,0.3026441,0.4313876,0.3362883,0.3719876,0.477852,0.4137099
0.4253577,0.3001802,0.3364781,0.4993457,0.3557022,0.2973485,0.4052601,0.3297031,0.3853795,0.483737,0.4039263
0.4268083,0.3029415,0.3357818,0.4921263,0.3693935,0.3027627,0.4200125,0.3321359,0.3743079,0.4897682,0.4072972
0.4266388,0.2975619,0.3349886,0.4906425,0.3640286,0.3000253,0.4224028,0.3330171,0.3819722,0.4829895,0.4148268
0.4305796,0.2990312,0.3337603,0.5024812,0.350979,0.3032397,0.4032415,0.3299451,0.3760682,0.4990812,0.4116047
0.4239361,0.3022975,0.3409697,0.4996431,0.3605772,0.3069376,0.3887313,0.3154405,0.379063,0.4996233,0.3948437
0.4168514,0.3130539,0.3430803,0.4988016,0.3601569,0.3035966,0.4020667,0.3273169,0.3837408,0.4959449,0.3889537
0.423651,0.2918189,0.3392124,0.4904591,0.3608903,0.3076442,0.3902444,0.3393658,0.3853115,0.4847886,0.387139
0.4115117,0.2914042,0.3320168,0.5147307,0.3478048,0.3016929,0.4137122,0.3268159,0.37617,0.4910382,0.3949971
0.4153668,0.3070255,0.3397178,0.5071602,0.3391387,0.3066575,0.4167685,0.3268014,0.3684883,0.5175512,0.3851272
0.4168799,0.2982588,0.3429577,0.5138932,0.3463823,0.3000075,0.4175916,0.3183499,0.374839,0.4994867,0.4011923
0.4204848,0.2922445,0.3381794,0.5023609,0.3570409,0.3214966,0.4020852,0.294088,0.3789249,0.4986293,0.3880188
0.4139086,0.3028537,0.3391328,0.5022296,0.3517436,0.317561,0.4127683,0.321666,0.3733859,0.4888121,0.3966925
0.4045295,0.2940276,0.3383686,0.5123942,0.3623104,0.3012671,0.4259493,0.3290704,0.3879604,0.4866698,0.3953433
0.4025875,0.2959373,0.337012,0.5128998,0.3615582,0.2935463,0.4272661,0.3192958,0.3759395,0.5028704,0.3899033
0.4020417,0.3052967,0.3425424,0.5179436,0.3546248,0.2951455,0.4098524,0.3172364,0.3836723,0.483836,0.3945632
0.4134178,0.3011785,0.3371331,0.507793,0.3577035,0.2952084,0.4152369,0.3370809,0.3710238,0.4849772,0.3919361
0.4011847,0.2865503,0.3235407,0.5008461,0.3674391,0.2881925,0.4104772,0.3387452,0.3759116,0.4979664,0.3886111
0.4133043,0.3072033,0.3304619,0.4852021,0.3672084,0.2884852,0.404721,0.3403916,0.3801773,0.4822912,0.3942363
0.4145165,0.2981404,0.331692,0.4998873,0.3669618,0.2980873,0.4072873,0.3287225,0.3730972,0.4962016,0.3926521
0.4008816,0.3001465,0.3296244,0.509222,0.3637857,0.3004288,0.410585,0.3242534,0.3769848,0.4926472,0.4073025
0.4071167,0.2894799,0.329847,0.5134746,0.3566042,0.3036683,0.4139163,0.3292371,0.3723499,0.474669,0.4014947
0.3998499,0.2914476,0.3398501,0.5204247,0.3647835,0.2998697,0.4049781,0.3359284,0.3721602,0.4641784,0.4153342
0.4059728,0.3170012,0.3468692,0.5224595,0.3685314,0.3126533,0.4220162,0.3325745,0.3730632,0.4752688,0.4196755
0.4088796,0.3113038,0.3455746,0.5296435,0.3582816,0.307749,0.3993951,0.3402071,0.3746578,0.493741,0.4031783
0.4108467,0.3049233,0.3463611,0.5249739,0.3842219,0.3115765,0.4089561,0.3335423,0.3748481,0.4787554,0.4156301
0.4189557,0.3075241,0.3363519,0.504253,0.3828661,0.2975087,0.4192148,0.3265031,0.3776105,0.4971054,0.4073561
0.4232802,0.2973802,0.3490221,0.5162946,0.3616378,0.3072337,0.4106435,0.3250367,0.3710795,0.4930255,0.4270434
0.4120128,0.2936198,0.3417391,0.5182565,0.3563558,0.3127277,0.4121342,0.3240667,0.3725015,0.491593,0.415523
0.4075941,0.2963724,0.3483236,0.5146293,0.3598689,0.309005,0.4299616,0.3191797,0.3696633,0.4822937,0.4028275
0.4260738,0.3077289,0.3373776,0.5147873,0.365227,0.3212442,0.4203294,0.315612,0.3744432,0.4614017,0.4043564
0.4060617,0.296721,0.3421462,0.5223475,0.3716673,0.3107772,0.4283311,0.3193558,0.3801526,0.4687001,0.4114635
0.4006245,0.3037351,0.3441268,0.5136652,0.3773851,0.2962887,0.4147795,0.3155604,0.3738344,0.4781597,0.401162
0.4137423,0.2961439,0.3535106,0.5020288,0.370557,0.2988126,0.4011064,0.3131052,0.3795759,0.4865113,0.3922817
0.4081582,0.2938245,0.3647997,0.5105191,0.3765927,0.3140405,0.4024135,0.3229095,0.3834812,0.4813437,0.4057993
0.4110973,0.3032845,0.3651657,0.5094426,0.3746023,0.3256844,0.4058231,0.3119217,0.3806708,0.4891093,0.397655
0.4215608,0.3061431,0.3549351,0.5070127,0.3624437,0.3200254,0.4273261,0.3111667,0.3795219,0.4925817,0.3923721
0.423949,0.3083197,0.3603617,0.5082804,0.3607244,0.3118944,0.4153331,0.3009414,0.3890691,0.5005577,0.4027402
0.4112248,0.2999364,0.3593957,0.5007911,0.3756198,0.3077776,0.4031357,0.3135996,0.3944395,0.5038807,0.3981335
0.4053563,0.3081424,0.3389445,0.494793,0.3502291,0.3132304,0.4041565,0.3150324,0.4038032,0.5052528,0.3990959
0.4176534,0.3033894,0.3484957,0.5072168,0.3599297,0.3101381,0.3989971,0.3027894,0.3979171,0.5035273,0.4159929
0.4108285,0.3070645,0.3537488,0.5065015,0.3679523,0.3063382,0.4076123,0.3054464,0.3947848,0.5073726,0.4115149
0.4168281,0.3123269,0.3395141,0.5109862,0.3691495,0.2965025,0.4048849,0.3078463,0.3896625,0.507271,0.4244798
0.4121892,0.3199357,0.3377039,0.5148112,0.3589233,0.3034995,0.4054364,0.3129039,0.3810955,0.5089258,0.4105991
0.4157044,0.3117921,0.334737,0.5061926,0.3620381,0.3009687,0.4104805,0.3005126,0.3727761,0.5086668,0.3979683
0.4254317,0.31554,0.3345239,0.509647,0.3653837,0.2905804,0.3994918,0.3045205,0.3743326,0.5117466,0.415815
0.4430713,0.3059662,0.3347805,0.5056182,0.3666054,0.3061212,0.3889808,0.3088877,0.3729071,0.4938094,0.4100289
0.4290997,0.3061916,0.3264591,0.5011036,0.3594615,0.3176277,0.3967447,0.3120416,0.3733216,0.4903848,0.426322
0.4273823,0.3133961,0.3298718,0.4997148,0.3753699,0.3143447,0.3997519,0.3097175,0.3698803,0.4994389,0.4225009
0.422795,0.3146767,0.3235076,0.5042695,0.3635205,0.31314,0.4197069,0.3192121,0.3740757,0.4983095,0.4231503
0.4251805,0.3221129,0.324126,0.4944533,0.3702066,0.2945465,0.422598,0.30391,0.3824964,0.5035394,0.4206587
0.4201255,0.3156459,0.3167846,0.5152794,0.3696886,0.299452,0.4280595,0.3057541,0.3799376,0.5126506,0.4126144
0.4205839,0.3147948,0.3197884,0.5168254,0.3752849,0.308441,0.4103127,0.302185,0.3707731,0.5078557,0.40437
0.4213394,0.3114685,0.3169819,0.5050459,0.3937943,0.2984115,0.3987357,0.3054302,0.3702677,0.5118789,0.4093523
0.4237024,0.3058937,0.322682,0.5050105,0.3727043,0.3041391,0.4107495,0.2979588,0.3767361,0.5018512,0.3978853
0.4137667,0.3024501,0.3328891,0.5192346,0.3614913,0.3195364,0.4164288,0.2930108,0.3722025,0.4890168,0.3956504
0.4198652,0.3016074,0.3217731,0.5042777,0.3661098,0.308109,0.401951,0.3045847,0.3746585,0.4929043,0.4070956
0.4170961,0.3113922,0.3300503,0.4937775,0.3681245,0.2979414,0.3967545,0.2981534,0.3593975,0.4984246,0.400419
0.4160247,0.3212679,0.3213474,0.4940934,0.3540693,0.2997903,0.4159153,0.293419,0.3649948,0.4944809,0.4118434
0.4133349,0.316385,0.3276959,0.4984417,0.3684858,0.3135979,0.4156121,0.2963305,0.3684775,0.4931945,0.4174552
0.4189425,0.3103895,0.3258617,0.4904061,0.35968,0.3155427,0.4070253,0.3020281,0.3808485,0.4936243,0.4246945
0.4139535,0.3233193,0.3211449,0.4839004,0.3640259,0.302937,0.41221,0.2963749,0.3832728,0.5043712,0.4124608
0.4224392,0.3105067,0.3213604,0.4951066,0.3641307,0.2985359,0.4023413,0.2937516,0.386271,0.5047778,0.4101853
0.4188524,0.3082653,0.3320045,0.4907383,0.3716833,0.3242563,0.3978091,0.2934791,0.3725926,0.4936078,0.4139037
0.4190178,0.3225584,0.3268913,0.4994106,0.36176,0.3277968,0.4128393,0.3039968,0.3755021,0.4816852,0.4101587
0.4202841,0.3186309,0.3253549,0.5054031,0.3713939,0.3117877,0.4225035,0.3017018,0.3722041,0.5162499,0.4137971
0.4247729,0.3162144,0.3244251,0.4955249,0.3617913,0.3145036,0.4158357,0.3106765,0.3839902,0.5280296,0.4047998
0.4204799,0.3077222,0.3441547,0.497727,0.3576993,0.3143926,0.4172621,0.2938266,0.3809648,0.5259915,0.4038827
0.4146339,0.3112513,0.3315634,0.4956405,0.3541083,0.3276577,0.4136748,0.2995284,0.3891747,0.5374866,0.4005431
0.4217512,0.3219128,0.3352045,0.492891,0.3573573,0.3160433,0.428191,0.3047456,0.396521,0.533735,0.4166172
0.4107989,0.3216175,0.3338431,0.5004361,0.34426,0.3004283,0.404005,0.2932947,0.3899623,0.5458559,0.4052145
0.4111405,0.3222463,0.3337851,0.4937041,0.3577538,0.3118534,0.4133695,0.2932047,0.371737,0.5337482,0.3947809
0.4238951,0.3135528,0.332742,0.5077424,0.3755852,0.3246397,0.4168501,0.2896776,0.3706615,0.5127622,0.410822
0.4187333,0.3223709,0.3307592,0.500701,0.3752679,0.3419248,0.4183345,0.2843527,0.3752487,0.5195957,0.4082543
0.4235214,0.3268455,0.3205194,0.5065847,0.3780744,0.3419963,0.4321157,0.2965045,0.3666308,0.5095005,0.4130362
0.4187288,0.3249868,0.3329819,0.5134426,0.3678065,0.343896,0.4167535,0.2911175,0.3606917,0.5139396,0.4220062
0.4214582,0.3287964,0.3351803,0.4988446,0.3646554,0.3362813,0.410834,0.2956266,0.3682366,0.5168121,0.4081242
0.4118655,0.3300697,0.325098,0.4960274,0.3745358,0.3342133,0.4271458,0.2935291,0.3569064,0.5251414,0.3932835
0.4086038,0.3401437,0.3454368,0.5007181,0.3810708,0.3358519,0.4052844,0.2886323,0.3566707,0.5260924,0.3892909
0.4095513,0.3312917,0.3378697,0.5048447,0.365799,0.3399496,0.4117208,0.2994455,0.3617383,0.5270523,0.4044625
0.4146957,0.3262511,0.3348532,0.5074237,0.3727485,0.3382131,0.4106261,0.2995621,0.3678625,0.5299551,0.4101476
0.4096268,0.3216768,0.3367777,0.5065533,0.3533636,0.3295169,0.4102753,0.3080608,0.3601503,0.5206213,0.420153
0.4174887,0.3183721,0.3380459,0.5155456,0.3480086,0.3395879,0.4215889,0.3073702,0.3760095,0.5313779,0.4027735
0.4215958,0.322002,0.3434118,0.5085942,0.3562977,0.3424207,0.4215572,0.3193691,0.3704564,0.5219277,0.4112232
0.4225726,0.3215346,0.3353773,0.4917069,0.365427,0.341799,0.4045338,0.321463,0.3813606,0.5381265,0.4132711
0.4240718,0.3140735,0.336892,0.4846786,0.373557,0.3145031,0.4104452,0.3177028,0.386624,0.519062,0.4237708
0.4157026,0.3148335,0.3269145,0.5024313,0.3691259,0.3162142,0.4217267,0.3157153,0.3732539,0.5292693,0.4063306
0.4201379,0.3095817,0.3339093,0.4883407,0.363796,0.3221309,0.4173831,0.3285073,0.3743699,0.52741,0.4165273
0.4040215,0.3071195,0.3327947,0.504393,0.3541381,0.3203795,0.4212091,0.3138739,0.38744,0.523095,0.4046068
0.4119251,0.3045823,0.3263045,0.5060383,0.3684393,0.3193859,0.4301505,0.3156953,0.3805681,0.5232901,0.4168752
0.4097781,0.3123078,0.3352391,0.5053986,0.3693725,0.3146564,0.4028238,0.3178287,0.3803518,0.5292138,0.42541
0.4164205,0.3108351,0.3322402,0.5030463,0.3714545,0.3087933,0.427689,0.3180439,0.3741362,0.5315637,0.4169221
0.4181628,0.3145734,0.3460031,0.505933,0.3631595,0.293738,0.4314932,0.3109821,0.3666572,0.5174276,0.4202697
0.420006,0.312527,0.335158,0.5129071,0.3739854,0.3095927,0.4242066,0.3295219,0.3719206,0.5202883,0.4139045
0.4069208,0.3232466,0.3219435,0.4978985,0.3685789,0.3075024,0.4343354,0.3219494,0.3563135,0.5154217,0.4115759
0.4227383,0.3211521,0.3289503,0.4958973,0.3797323,0.3221078,0.4217036,0.3226361,0.3657276,0.5136723,0.4213702
0.4232704,0.3203347,0.3224809,0.4972663,0.3655723,0.324174,0.4225387,0.3203767,0.3747932,0.5143965,0.4105296
0.4277814,0.3262666,0.3323607,0.5092889,0.3559574,0.3304094,0.4172244,0.3252118,0.369009,0.5127664,0.4202783
0.419427,0.3197944,0.3253654,0.5055193,0.3675216,0.3199706,0.3980096,0.3318349,0.3697669,0.5102184,0.4159439
0.4168144,0.3140328,0.3340639,0.4990249,0.3594071,0.3307194,0.4055634,0.321298,0.3704504,0.5029897,0.4069584
0.4299611,0.311702,0.3422392,0.4954202,0.3487233,0.321957,0.4139988,0.3280987,0.3719981,0.504299,0.4174048
0.4116979,0.3255331,0.3361387,0.5012218,0.3473811,0.3229625,0.4067771,0.3132307,0.3532979,0.4980849,0.4257174
0.4095882,0.3323244,0.3352199,0.4960626,0.3517883,0.336937,0.4298087,0.3302796,0.3687747,0.4971257,0.4105714
0.4024526,0.3306459,0.3343279,0.5069143,0.3484206,0.332384,0.4227055,0.3173067,0.3740157,0.5001137,0.4124044
0.4070652,0.3256084,0.3390366,0.5071983,0.3712838,0.3284648,0.434844,0.3145308,0.3661443,0.4933407,0.3975575
0.417322,0.3234472,0.3416281,0.4905092,0.3831607,0.3273872,0.4215007,0.3194391,0.3622968,0.5015673,0.4079095
0.418664,0.325144,0.3430232,0.4865651,0.3630395,0.3454539,0.4195587,0.315703,0.3702279,0.5019589,0.417833
0.4174477,0.3092387,0.3374294,0.4845154,0.3809614,0.3387477,0.4183938,0.3218351,0.3663951,0.4950334,0.417819
0.4299465,0.3164866,0.3356871,0.480848,0.3859338,0.3525065,0.4215931,0.313522,0.3649491,0.4883141,0.4150927
0.42662,0.3253052,0.3313079,0.4902865,0.3798611,0.3386475,0.4172893,0.3193667,0.3620511,0.5013782,0.4133297
0.4202162,0.3232893,0.3200678,0.4836324,0.3732267,0.3330828,0.4179308,0.3127606,0.3611975,0.4861273,0.4142893
0.4237713,0.337558,0.3256008,0.4971122,0.3802051,0.3277355,0.4119761,0.3084016,0.3740959,0.4945485,0.4146779
0.425202,0.3309194,0.3375551,0.5075729,0.3822858,0.3204125,0.4119068,0.3101174,0.3702328,0.4944483,0.408246
0.4088438,0.3235881,0.3316448,0.5069327,0.3757176,0.3049377,0.4323307,0.3050931,0.3598696,0.503545,0.4097404
0.4283858,0.326661,0.327199,0.4936307,0.3760812,0.3092404,0.4425082,0.3079456,0.3545542,0.5006084,0.4014269
0.4211289,0.3180614,0.3429019,0.5074783,0.3804253,0.3141596,0.4302872,0.3164046,0.3727744,0.4970338,0.4029459
0.4209,0.3157446,0.3423001,0.4909069,0.3701378,0.3138489,0.4309856,0.3096289,0.3699678,0.5154734,0.395593
0.4242003,0.3358149,0.3348917,0.4935102,0.3904667,0.3263586,0.4204239,0.2967094,0.358925,0.4992313,0.4063618
0.4080919,0.3117471,0.3294939,0.5021614,0.3777667,0.320817,0.4192662,0.2948635,0.354554,0.4888558,0.4041807
0.4254213,0.3105639,0.3321933,0.4961097,0.3785604,0.3288632,0.4206501,0.2938033,0.3650081,0.4883453,0.4021861
0.4182726,0.3147669,0.3351537,0.4802869,0.3706903,0.3246449,0.4258429,0.3069403,0.3691154,0.4914143,0.4031613
0.4212693,0.3094269,0.3380911,0.4794852,0.371262,0.3254318,0.4240804,0.300886,0.3679298,0.494701,0.4178551
0.4256019,0.3052244,0.3512602,0.4940673,0.3687965,0.3213863,0.4212339,0.2997625,0.3540266,0.5071024,0.424832
0.4206221,0.3134899,0.3512627,0.5035999,0.376432,0.3265435,0.4112622,0.3034678,0.3703094,0.5053585,0.4088427
0.4293337,0.3239277,0.3474594,0.4852859,0.3744177,0.3260961,0.4187709,0.2948719,0.3649787,0.4895392,0.4197841
0.4148538,0.3283513,0.3427842,0.4895283,0.3845298,0.3470702,0.408076,0.299938,0.3861415,0.4912328,0.407334
0.4128686,0.3165503,0.3439593,0.4873445,0.3644585,0.3412195,0.4022458,0.3014359,0.3732698,0.5012036,0.4111377
0.4316737,0.3148058,0.3464002,0.4804363,0.3772633,0.3369111,0.4297848,0.290007,0.3640171,0.4996668,0.4084934
0.4265902,0.3224046,0.3568633,0.4805872,0.3697287,0.3248146,0.422775,0.299386,0.3654642,0.4985572,0.4314516
0.402355,0.307746,0.3463295,0.4760059,0.3664249,0.3173151,0.4114648,0.293145,0.3640756,0.4813649,0.423363
0.4172206,0.3274022,0.3497416,0.4914004,0.3703535,0.3164069,0.4174128,0.2962287,0.3637068,0.4992005,0.4271922
0.4288965,0.3234515,0.3465997,0.4959024,0.3648354,0.3160513,0.4182585,0.2883329,0.3717949,0.50051,0.4282728
0.4231641,0.3077876,0.3488534,0.4828115,0.3526536,0.3142614,0.4145549,0.2897773,0.3699812,0.4836845,0.4210593
0.4305893,0.3106563,0.3477526,0.4739451,0.3707823,0.2967166,0.4238347,0.2812122,0.3660538,0.4919367,0.3977374
0.4374843,0.3125375,0.3384098,0.4939617,0.3481183,0.3152474,0.4345381,0.2975214,0.370067,0.494021,0.423182
0.4303214,0.3099405,0.3465375,0.4687226,0.3476329,0.315634,0.4347719,0.2911535,0.3699102,0.4914593,0.4176179
0.4166278,0.319928,0.3498662,0.4898745,0.3465476,0.3163131,0.4375664,0.2919666,0.3693137,0.4884997,0.4290535
0.4210781,0.3202698,0.3462381,0.4990611,0.3412635,0.313698,0.4265525,0.2877665,0.3708642,0.4783586,0.4162002
0.4189603,0.321195,0.3500254,0.5028722,0.3559308,0.3316104,0.4207154,0.2978011,0.373291,0.4850626,0.4227852
0.4253042,0.3203661,0.3559304,0.4978785,0.349149,0.3348978,0.4231656,0.297652,0.3673757,0.494915,0.4157775
0.4366277,0.3226692,0.3519752,0.492282,0.3568365,0.3376368,0.4366297,0.2859237,0.3662846,0.4856731,0.4383509
0.4230682,0.3147531,0.3488681,0.4790777,0.3536016,0.3415039,0.4345253,0.2808257,0.363663,0.4818413,0.4164683
0.4061507,0.3068714,0.3639221,0.4992484,0.3582233,0.3412983,0.4198449,0.2886744,0.3732226,0.4958135,0.4206768
0.4117812,0.309728,0.3606755,0.4948491,0.357126,0.3322709,0.4345658,0.2898212,0.360692,0.4996749,0.4052606
0.4142482,0.3087896,0.3512563,0.5000442,0.3652654,0.3388294,0.4155112,0.2864054,0.3681858,0.4875773,0.4261579
0.4253973,0.319985,0.353283,0.5096112,0.3632576,0.3282959,0.411906,0.2839296,0.3715149,0.4795307,0.4167475
0.4088241,0.3187624,0.3599959,0.5057971,0.3503916,0.3324928,0.4294586,0.2960983,0.368544,0.4756419,0.4311289
0.4162548,0.3083622,0.3463006,0.5074566,0.358821,0.3348563,0.3969553,0.2903988,0.3754587,0.484668,0.417762
0.4283662,0.3059864,0.3623696,0.4911111,0.3502649,0.3234914,0.4183401,0.2885976,0.3758449,0.4897041,0.4227405
0.4037378,0.317921,0.369769,0.5062211,0.3689443,0.3364486,0.4300159,0.2865988,0.3770923,0.475668,0.4301161
0.416536,0.306783,0.3487778,0.5001771,0.3438078,0.3369289,0.4214604,0.28427,0.3610585,0.4811503,0.4176099
0.4080463,0.3129754,0.3642244,0.5014799,0.3551943,0.3319359,0.4127684,0.2950208,0.3584528,0.489031,0.4080772
0.4095143,0.309688,0.361899,0.5055168,0.3512011,0.3273781,0.4054599,0.2866764,0.3626594,0.485763,0.4059259
0.4250155,0.2962088,0.3668499,0.4937425,0.3426265,0.31512,0.4197229,0.2832493,0.3627654,0.4997045,0.4065971
0.4173566,0.3136992,0.3583638,0.4983324,0.3475862,0.3249361,0.4215827,0.281993,0.3679712,0.5000398,0.4128233
0.4127085,0.3154752,0.3633687,0.5123899,0.3469806,0.3106489,0.4220827,0.2781697,0.3836695,0.4982606,0.4057981
0.4155343,0.3140126,0.3463996,0.471905,0.3422109,0.3067322,0.4042369,0.2797973,0.378045,0.4939601,0.4208831
0.4160526,0.3125027,0.3484153,0.4804814,0.3573923,0.3210681,0.3971081,0.2690255,0.3646108,0.5032078,0.4336168
0.4050553,0.3022219,0.3545494,0.4981887,0.3518008,0.3205971,0.3950537,0.2803518,0.3709323,0.4973738,0.4234333
0.4119996,0.3209499,0.3569326,0.4867076,0.3448344,0.3314512,0.4049035,0.2915807,0.3645145,0.5078992,0.4217274
0.4037999,0.3055908,0.350253,0.4827539,0.3411785,0.3198591,0.4131424,0.3008783,0.3633716,0.5185826,0.4420932
0.4215337,0.3233853,0.3565802,0.4818454,0.3493284,0.3283345,0.4242554,0.2894574,0.3713502,0.5326993,0.4223909
0.427482,0.3165315,0.337264,0.4841011,0.3413332,0.3276353,0.4194363,0.2977338,0.3654514,0.5314708,0.4122698
0.4134353,0.3182169,0.3342232,0.4902239,0.3434887,0.3297355,0.4195531,0.3013994,0.3733148,0.5439867,0.4164553
0.4111009,0.3204161,0.3457872,0.4846241,0.360841,0.3324299,0.4118075,0.284041,0.37672,0.5328548,0.4096085
0.4198569,0.3153991,0.3457992,0.484051,0.3553346,0.339211,0.4260563,0.2867225,0.3718709,0.5337918,0.4001563
0.4259289,0.3127699,0.3490165,0.4785139,0.3498386,0.3430249,0.4235584,0.2820262,0.3684387,0.5268652,0.4238967
0.4144485,0.3121172,0.3538007,0.4811342,0.3318547,0.3322702,0.4099188,0.2891298,0.3713766,0.5136342,0.4201536
0.4114912,0.3190269,0.3420591,0.4666534,0.3384252,0.3386326,0.4234222,0.2978418,0.371029,0.527023,0.4228175
0.4140925,0.3278252,0.3357901,0.460354,0.3442895,0.335527,0.4094982,0.2807026,0.3760476,0.5034291,0.4184253
0.4076916,0.3191429,0.3503029,0.4641587,0.3656778,0.3473323,0.4170314,0.2873849,0.363485,0.5099064,0.4170499
0.4082828,0.3074879,0.3398791,0.4918448,0.3475046,0.3492738,0.4293754,0.2819426,0.3729088,0.5121385,0.4396861
0.4124138,0.3174563,0.3404453,0.4894411,0.3492993,0.3419968,0.4109986,0.2867524,0.3795447,0.5115563,0.4254138
0.4141001,0.3162469,0.340121,0.4765301,0.3563949,0.3591167,0.4146555,0.2853636,0.3855228,0.5224229,0.4163736
0.4185177,0.3176318,0.3375585,0.4768307,0.331375,0.3445615,0.4151523,0.301119,0.3733826,0.4968848,0.4191644
0.410319,0.3090945,0.3408997,0.4674483,0.3307156,0.3319019,0.417099,0.2980381,0.3593003,0.4955034,0.4072856
0.4165104,0.3098625,0.3481745,0.4783497,0.3349604,0.3326269,0.4179137,0.2924301,0.349176,0.5049732,0.4269677
0.4215974,0.3133591,0.3464653,0.4857984,0.3501396,0.3339503,0.4079294,0.2949505,0.3635002,0.5073934,0.4101728
0.416262,0.3115811,0.3432522,0.4956919,0.342194,0.3414426,0.3981975,0.2906849,0.3665833,0.5024098,0.4239013
0.4081614,0.310726,0.3446134,0.4878222,0.361405,0.3272188,0.4127161,0.2984498,0.3643414,0.4863615,0.40998
0.40529,0.324224,0.3586996,0.4887113,0.3514017,0.3305726,0.417074,0.2973625,0.3735774,0.4793088,0.4170017
0.4044777,0.3178019,0.3511317,0.4774423,0.3433496,0.3292933,0.4012677,0.2998449,0.3775347,0.4776786,0.4129466
0.409417,0.3055816,0.3574475,0.4720325,0.3461642,0.3439128,0.4064014,0.2983329,0.3693715,0.4796987,0.4326055
0.4001044,0.3094842,0.3552426,0.4760336,0.3426428,0.3354022,0.4029823,0.3098189,0.3734494,0.4949754,0.4254841
0.401512,0.3179121,0.3516598,0.4765474,0.3392618,0.3437668,0.3904251,0.3008883,0.3578704,0.5150107,0.4158066
0.3993757,0.314603,0.3581875,0.4795585,0.3509066,0.3291247,0.3951727,0.3060177,0.358619,0.5231704,0.4009078
0.3988249,0.3006511,0.3555576,0.479511,0.3505002,0.3332447,0.4101693,0.3031699,0.3622827,0.5229918,0.4063968
0.3941073,0.313818,0.355356,0.4924105,0.3537835,0.3284557,0.406195,0.3153262,0.3490725,0.5075508,0.4132821
0.3942787,0.3029329,0.3608289,0.4865839,0.3486007,0.3393665,0.4174375,0.3105945,0.3725038,0.5010341,0.408882
0.4117573,0.3120446,0.3701656,0.4683867,0.3561065,0.3256207,0.4035202,0.3042063,0.3667305,0.5047405,0.4114944
