Delta-AY.119,Isolate 2,Isolate 1,Isolate 3,Isolate 4
0.4164561,1.2116805,0.8912992,0.8734649,0.9944519
0.4216616,1.2273815,0.9344445,0.8579949,0.9834133
0.4240722,1.2180824,0.9153523,0.8644242,0.9763896
0.4263629,1.232159,0.8958105,0.8651507,0.961224
0.4357393,1.2075022,0.8947669,0.8417587,0.977702
0.4434008,1.2180561,0.9039525,0.8522539,0.9715326
0.4495641,1.2182214,0.9120405,0.8518962,0.9858457
0.4410945,1.2349831,0.9036862,0.8710667,0.9874448
0.4407326,1.2178938,0.9100369,0.8750016,0.9712838
0.441965,1.2217201,0.9080273,0.8781742,0.9802449
0.447626,1.2129093,0.9098616,0.8807442,0.9838134
0.4335908,1.2109983,0.9106566,0.8762622,0.9798722
0.4544154,1.2154835,0.9215491,0.8755749,0.974839
0.4521781,1.2054746,0.9365501,0.8798901,0.9635769
0.4421491,1.2175326,0.9280372,0.8919431,0.9703025
0.4434991,1.2187446,0.9380385,0.8835633,0.9669889
0.4537266,1.2173154,0.9495098,0.862401,0.9783683
0.4517499,1.221153,0.9504597,0.8685429,0.9887701
0.4457485,1.2385828,0.9574783,0.8784688,0.9833727
0.4557926,1.2270517,0.9584358,0.8773127,0.9889828
0.446859,1.2155796,0.956803,0.8730662,0.981927
0.4345109,1.2276173,0.9535304,0.8839139,0.9924335
0.4385334,1.2060735,0.9549549,0.8813631,1.0065601
0.4325598,1.2066978,0.9626067,0.8813612,0.9734427
0.440009,1.2148226,0.9547936,0.8639203,1.010412
0.4433322,1.2114574,0.9542716,0.8636246,0.9986144
0.4452016,1.2184119,0.9432398,0.8708113,0.9952764
0.4494653,1.2171011,0.9334691,0.8574326,1.000948
0.4380725,1.2226351,0.9393866,0.8645514,1.0024134
0.4238806,1.2244545,0.9521222,0.8567521,0.9963475
0.422857,1.2295959,0.9550726,0.8739063,1.0040516
0.447106,1.2222662,0.9613997,0.8737015,0.9812729
0.4528918,1.2264793,0.9715069,0.8776924,0.9692446
0.4420035,1.2286319,0.9699236,0.8702146,0.9816011
0.4333411,1.2325131,0.9808265,0.880881,0.9749563
0.4426689,1.2314197,0.9795833,0.8768198,0.9922254
0.4425412,1.2298057,0.9740114,0.8820982,0.9981354
0.4261544,1.227721,0.9876133,0.8790135,1.0012006
0.4344983,1.2264115,0.9931731,0.8800114,1.0047641
0.4340724,1.2387588,0.981882,0.8762452,0.9815577
0.4357726,1.2486652,0.9630491,0.8702201,0.9902521
0.4334585,1.2319171,0.9778029,0.8692367,0.983857
0.4527286,1.2453516,0.9891005,0.8771809,0.981564
0.4331387,1.24248,0.9744349,0.8780468,0.9840566
0.4350442,1.2652823,0.9865093,0.8634518,0.9813276
0.4303585,1.2518134,0.989381,0.8839039,0.9841197
0.4384434,1.2537874,0.9679654,0.8581655,0.9882678
0.4358866,1.2364661,0.9415955,0.88033,0.9812763
0.4309901,1.2522515,0.9599355,0.8983874,0.9781876
0.4134742,1.2594881,0.9556185,0.8917953,0.9811785
0.4182617,1.2489767,0.9529088,0.9056602,0.9920472
0.4169452,1.2427129,0.952953,0.8874879,1.0020584
0.418516,1.2343518,0.9597223,0.8858774,0.9942427
0.4426687,1.2277831,0.9543888,0.8880451,0.989068
0.4180265,1.2506298,0.9338037,0.8865275,0.976638
0.4224287,1.2452809,0.9316877,0.8899463,0.9777231
0.4335763,1.2469137,0.9165595,0.8847398,0.9723621
0.4171119,1.2215198,0.9136866,0.8943871,0.9901616
0.4358322,1.2206879,0.9372129,0.8896447,0.9925109
0.4232697,1.2282536,0.9408665,0.8871529,0.9941483
0.440252,1.2185497,0.9352301,0.8930959,1.0047717
0.4247727,1.2216609,0.9299064,0.8984933,1.0022899
0.4278519,1.222922,0.9474152,0.8882971,0.9945893
0.4237231,1.2397555,0.9366383,0.888028,1.0018488
0.4222428,1.2344002,0.9389775,0.8912507,0.9924391
0.4225934,1.2126424,0.9327366,0.8856461,0.9914582
0.4105802,1.2269067,0.9207775,0.8839382,1.0135894
0.4065003,1.2178731,0.9217871,0.8827542,1.0002611
0.417771,1.2237675,0.9299262,0.8873956,1.0022244
0.4339743,1.2216071,0.9381907,0.8825913,0.9935749
0.4306541,1.2180548,0.9281211,0.8756433,0.9948233
0.4182059,1.2314861,0.9489389,0.8881328,0.9916023
0.4238208,1.2309096,0.9393563,0.8904753,1.0008305
0.421538,1.2221744,0.9279083,0.8771166,0.9997742
0.4177921,1.2323195,0.9252998,0.8862366,0.9908943
0.4220663,1.2384773,0.930585,0.8841273,0.9933709
0.4359982,1.2298632,0.9289357,0.8952373,1.0034187
0.4315273,1.236426,0.9277611,0.9054836,0.9809081
0.4378046,1.2383833,0.9395218,0.8999114,0.9944764
0.4356129,1.2414342,0.9242738,0.878328,1.0015595
0.4387842,1.2422086,0.9299316,0.8826688,0.9905531
0.4406779,1.223825,0.9509646,0.8718446,0.9767165
0.4277792,1.2169729,0.9539198,0.8820276,0.985759
0.4276565,1.2199801,0.9717627,0.8751354,0.9841644
0.4230049,1.2060567,0.9858733,0.8798136,0.9964312
0.4224522,1.2194175,0.9754391,0.8659874,0.9831163
0.4174806,1.2263101,0.9429983,0.8541204,0.9898288
0.4233736,1.2179762,0.9680364,0.8631056,1.0068685
0.4342912,1.219529,0.9591674,0.8844484,0.9866732
0.4502536,1.221355,0.962904,0.8897035,0.9699268
0.447645,1.2266541,0.9788427,0.8789984,0.9749894
0.4427861,1.2400094,0.9843616,0.8882222,0.9813997
0.4442198,1.2318826,0.9786469,0.8820024,0.978276
0.4367866,1.2253599,0.97827,0.878018,0.9953925
0.4309087,1.2245922,1.0010855,0.8911319,0.9976996
0.4296676,1.2200733,1.00491,0.8852144,1.0042306
0.4349109,1.2280064,1.0185751,0.9044448,0.9976766
0.4294365,1.2412311,1.0124729,0.8870423,1.0009407
0.4238136,1.2395736,0.9964427,0.8788134,1.0025386
0.4281013,1.2451497,0.9944286,0.8736295,1.0182228
0.4362179,1.2460493,0.9765899,0.8843378,1.000333
0.4450007,1.2327476,0.9771906,0.8903147,1.0099039
0.4321276,1.2274195,0.9968425,0.8722439,0.9980236
0.4330969,1.2189641,0.994362,0.8585584,1.0001514
0.43409,1.2340723,0.9919747,0.8647852,0.9928125
0.4427888,1.2471234,0.9822639,0.8666834,1.0051907
0.4424994,1.2296293,0.9793302,0.8681351,0.9921976
0.4328845,1.2170508,0.9819819,0.8590077,0.9907588
0.4284978,1.2141663,0.9837702,0.8704775,0.991565
0.4261385,1.2292377,0.9681438,0.8810445,0.9973269
0.4230305,1.2070135,0.9729152,0.8589215,0.9988016
0.4146473,1.2100435,0.9780967,0.8577233,0.999392
0.4238404,1.2261822,0.9930239,0.8521929,1.0004126
0.4260208,1.220345,0.9962036,0.8512465,1.0072111
0.4217214,1.2153679,0.9837636,0.8712302,1.0081325
0.4243553,1.2264333,0.9908372,0.8625918,0.9902532
0.4227781,1.2126839,0.984315,0.8673286,1.0003662
0.4286629,1.2251533,1.0022843,0.8548525,0.9974883
0.414052,1.2288529,1.0044812,0.8656123,1.0096424
0.4119493,1.2412951,1.0044487,0.8617862,0.9948416
0.4152544,1.2207555,1.0126355,0.8441607,1.0086024
0.4167606,1.2098053,1.0000485,0.8465549,0.9987417
0.4269415,1.1982905,1.0068759,0.8475057,0.9907185
0.4245935,1.2068737,0.9966291,0.8447222,0.9963995
0.4301445,1.2089182,0.9784795,0.8487923,0.9990216
0.4416215,1.2132511,0.9844502,0.8426766,0.9945903
0.4208079,1.2015171,0.9910049,0.8618289,1.0120027
0.4334144,1.2101731,0.9779383,0.8652222,1.0147804
0.4254263,1.2139314,0.9915833,0.8819655,1.0079907
0.4115746,1.2104791,0.9794462,0.8722624,0.9985844
0.4069159,1.2090284,1.0057031,0.8773858,1.0051901
0.4182338,1.2084504,0.9972129,0.8690884,1.0058646
0.4111212,1.2248361,1.0005512,0.8706003,1.0043092
0.4162215,1.2193905,1.0015637,0.8852418,1.0031391
0.4206126,1.2074909,1.0088015,0.8796428,0.9931957
0.4296457,1.202708,0.9828687,0.8762114,1.0066013
0.4146735,1.2024105,0.9913946,0.8782526,1.005582
0.4365255,1.2275115,0.9960949,0.871291,1.0203544
0.4352147,1.2271209,0.991994,0.8785198,1.0158472
0.4339758,1.2082101,0.9761477,0.8717262,1.0074627
0.4465687,1.2057573,0.9984325,0.8756178,1.0056845
0.4541469,1.2198794,0.9968795,0.8687216,1.0070432
0.4369667,1.2184727,1.0038157,0.8790193,1.0201757
0.4226043,1.2176393,0.9866326,0.8858798,1.0199178
0.4226798,1.2107757,1.0068445,0.8880623,0.9978964
0.4127978,1.2147177,1.004123,0.8723239,0.9863936
0.4170264,1.2200754,0.9943281,0.8553832,1.0033171
0.4271677,1.2102484,1.0124555,0.8713975,1.0089054
0.4231976,1.2289945,1.019099,0.8790154,1.0213455
0.4335405,1.2291002,1.0132669,0.8681341,1.0358595
0.4332167,1.2251331,1.0258151,0.8661779,1.0269157
0.4303136,1.2288388,1.0040823,0.8799807,1.0342224
0.4265584,1.2282931,1.0104219,0.8738493,1.0299354
0.4396796,1.2181622,1.0180653,0.858204,1.0234063
0.4408307,1.208661,1.0160978,0.8655502,1.0206699
0.432613,1.2121308,1.0461408,0.8626539,1.0443714
0.4469974,1.2105923,1.0425726,0.859221,1.0352398
0.4447073,1.2158495,1.0516031,0.8679361,1.0501587
0.4471821,1.2052034,1.0521729,0.8681089,1.0457035
0.4528512,1.2026297,1.0546408,0.875837,1.0495534
0.4452524,1.2215363,1.0328293,0.8898543,1.0541489
0.431616,1.2113624,1.0349625,0.8931187,1.0474108
0.4373647,1.2181672,1.0339729,0.8871128,1.0450581
0.4312433,1.2127297,1.0614066,0.8867835,1.0540967
0.4307416,1.2050145,1.0753521,0.8768249,1.0405482
0.4315752,1.2100456,1.0826483,0.8931003,1.0563734
0.4283914,1.2120601,1.0854248,0.9024996,1.0376116
0.4339202,1.2168441,1.0671895,0.8924784,1.0575515
0.4404028,1.2226568,1.0444218,0.8815642,1.0416584
0.4399105,1.220026,1.0284464,0.8808042,1.0441779
0.4328079,1.2118187,1.0389847,0.8953421,1.0341578
0.4285446,1.213665,1.0422865,0.8711908,1.0415628
0.4336402,1.2156261,1.0461801,0.8755401,1.0411977
0.4277525,1.2080868,1.0231142,0.8525273,1.0527414
0.4223812,1.1983005,0.9975787,0.8626133,1.0613166
0.4337151,1.2123487,1.002782,0.874818,1.0573908
0.4335767,1.2254875,1.0214136,0.8571571,1.060964
0.4391023,1.219419,1.0250516,0.8610844,1.0419245
0.4317189,1.215344,1.0240576,0.8639448,1.0373839
0.4346106,1.2098438,1.0013875,0.8768613,1.0258203
0.4340141,1.2215389,0.9940315,0.8694538,1.045313
0.4447826,1.2183176,1.0022253,0.866255,1.0365034
0.4297071,1.2220464,1.0247668,0.8663489,1.0329183
0.4349295,1.2276813,1.0245945,0.8518013,1.0361992
0.4333836,1.2254782,1.0165267,0.8444842,1.0266583
0.4302436,1.2409102,1.0251299,0.8517227,1.0288469
0.4368188,1.2215283,1.0030324,0.853361,1.0434841
0.4326257,1.2142689,1.0195115,0.8615687,1.0690675
0.4368072,1.232363,1.0142828,0.8503644,1.0729091
0.431906,1.2195051,1.0301826,0.8536702,1.0725377
0.4322533,1.2146177,1.0386592,0.852821,1.0820098
0.4212246,1.2272774,1.0385054,0.8528589,1.0682237
0.4122041,1.2272928,1.0284472,0.864805,1.0492498
0.4237563,1.2256426,1.041784,0.8705036,1.0308803
0.4243048,1.208775,1.0258577,0.8759582,1.0572182
0.4120889,1.2219539,1.0019078,0.8774977,1.0593349
0.4237312,1.2269595,1.0288543,0.8927985,1.0573684
0.4239086,1.2414564,1.0168868,0.8963274,1.0707572
0.4254471,1.2287959,1.0130401,0.8864706,1.0691187
0.4252859,1.2375764,1.0216658,0.892888,1.0634197
0.4243183,1.2408075,1.0337801,0.8862374,1.0681608
0.4257774,1.2301898,1.0369245,0.8866948,1.0583863
0.4289816,1.2256196,1.0634605,0.8638283,1.0694091
0.4385223,1.2395715,1.0726576,0.8713409,1.0748346
0.4470385,1.2180729,1.0865903,0.8883919,1.0674891
0.4375408,1.2221497,1.0889906,0.8754416,1.0534756
0.4421186,1.2210959,1.0613449,0.8732657,1.054577
0.441662,1.2197375,1.0546331,0.8804712,1.0387285
0.4428793,1.2273308,1.0285352,0.9162326,1.039798
0.4424945,1.2217517,1.0208306,0.898936,1.0598327
0.4438611,1.2068624,1.0190113,0.9027291,1.0578854
0.440754,1.2275134,1.0364193,0.8954073,1.0673411
0.4318135,1.2182153,1.0468366,0.8793242,1.0542237
0.4443701,1.2004126,1.028875,0.8899937,1.0659841
0.4457437,1.2073653,1.0243578,0.8865809,1.0633512
0.4369833,1.2240089,1.0153415,0.8990964,1.0604675
0.4368555,1.2465056,1.0282583,0.8741198,1.0444081
0.4306764,1.2447813,1.0243012,0.8694828,1.0445976
0.4494699,1.2507675,1.0234823,0.8698729,1.04212
0.4491198,1.2396568,1.031378,0.8704025,1.0441091
0.4478097,1.2238699,1.0307069,0.8740773,1.039017
0.4542336,1.2437561,1.0394546,0.8663282,1.0323637
0.4604642,1.239979,1.0521711,0.8597955,1.0342104
0.4506446,1.2559121,1.0644215,0.869172,1.0332024
0.4353313,1.2429125,1.0673209,0.8609267,1.0460112
0.4462205,1.2342328,1.0493459,0.8697549,1.0500196
0.4579095,1.2327944,1.042635,0.8749837,1.0499145
0.4530235,1.2248098,1.0355549,0.8792127,1.0652581
0.4521462,1.2580825,1.0246096,0.844763,1.0682459
0.465001,1.2620336,1.0367128,0.8452578,1.0644208
0.4706551,1.2430276,1.0550388,0.8574342,1.0672927
0.4522563,1.2387782,1.0340655,0.8643254,1.0569677
0.4543926,1.2394117,1.0239755,0.8549101,1.0684777
0.4713098,1.2333653,1.0319798,0.8631441,1.0350077
0.4543365,1.2536427,1.0321039,0.8684588,1.0303805
0.453676,1.2567168,1.0459932,0.8768793,1.0419911
0.4621451,1.2493966,1.0457479,0.888247,1.0569071
0.450801,1.2472119,1.0384852,0.8637177,1.0405639
0.4416036,1.2121956,1.0295864,0.8680034,1.0398011
0.4509293,1.2317976,1.0364436,0.8601204,1.0496008
0.442546,1.2079909,1.0405294,0.8569879,1.0689088
0.4411495,1.2192971,1.020188,0.8506302,1.0684896
0.433396,1.2199217,1.0246166,0.8515371,1.0595391
0.4336063,1.2188393,1.045644,0.8543395,1.0335698
0.4252006,1.2213162,1.0224744,0.8579417,1.0560035
0.4381439,1.2414404,1.0129329,0.8437229,1.0281837
0.4442733,1.2337401,1.0392097,0.8463038,1.0422691
0.4211493,1.2140318,1.0508982,0.8574179,1.0525854
0.4201368,1.1979555,1.0438213,0.8552454,1.0403078
0.4229312,1.1848215,1.0182948,0.8566449,1.0239117
0.4289197,1.2056384,1.0487895,0.8532281,1.0414939
0.4233637,1.1930299,1.0440539,0.8575363,1.0328333
0.4037872,1.1951027,1.0621287,0.8562834,1.0506661
0.4169618,1.1995769,1.0577884,0.8548572,1.0452565
0.4276486,1.2087643,1.0457326,0.8503212,1.0524969
0.4152256,1.2037685,1.0299718,0.8523166,1.0488269
0.424266,1.205606,1.0287358,0.8514507,1.0464579
0.4259282,1.1821165,1.0477433,0.8678038,1.0714561
0.4262941,1.2004712,1.0632869,0.870075,1.0793668
0.4343188,1.2041459,1.0419238,0.8466995,1.0557821
0.4244461,1.1850539,1.0326554,0.8442646,1.0583282
0.4184648,1.1925039,1.0315721,0.8473902,1.0561258
0.4315494,1.1867001,1.0270301,0.8429326,1.0609924
0.4343852,1.1918923,1.0015571,0.8523973,1.0542161
0.4267564,1.1729997,1.0076689,0.8573464,1.0512321
0.4389651,1.1902864,0.9934413,0.8575373,1.0557048
0.4510686,1.1923276,0.9970292,0.8594863,1.0586709
0.4475218,1.2023846,1.0038247,0.8608817,1.0652758
0.4471308,1.2026395,0.9971259,0.8692281,1.0648468
0.4542909,1.2081149,0.9831084,0.8708298,1.070767
0.444228,1.219342,0.9903925,0.8843769,1.0682069
0.4490784,1.2245626,0.9664547,0.8853406,1.0667639
0.4527735,1.2142928,0.9889442,0.8719789,1.0729239
0.4569704,1.1997958,0.9692228,0.8710606,1.0752428
0.4698769,1.2025816,0.9804828,0.8689073,1.0596076
0.4539924,1.2117381,0.9829589,0.8741948,1.0649148
0.4441883,1.2243167,0.990675,0.8796771,1.0680058
0.4446081,1.213667,0.993168,0.8643449,1.0842267
0.4308151,1.1993364,0.9991607,0.8573041,1.0818866
0.4426109,1.2055348,1.0125661,0.8653626,1.0814379
0.4559624,1.2192284,1.0181836,0.8715056,1.0661622
0.4420925,1.2149353,1.0357141,0.8679499,1.085539
0.4519689,1.2044444,1.005824,0.8761325,1.0977869
0.4464386,1.2095375,1.0197544,0.8647196,1.0986992
0.4389876,1.2143583,0.998905,0.8850776,1.0948164
0.447292,1.2219415,0.9828646,0.8820624,1.0830206
0.4480518,1.2075113,0.9898181,0.8755894,1.0991868
0.4507122,1.1981064,1.0019044,0.8767275,1.1032
0.4486347,1.2073023,0.9996645,0.8821741,1.1050475
0.4559105,1.1982881,1.0045953,0.89867,1.0917368
0.4629032,1.2094365,1.0075607,0.8847474,1.083329
0.4507153,1.22823,0.9919381,0.8937209,1.091598
0.4571172,1.2108445,1.0015341,0.8903263,1.0846828
0.439897,1.2076454,0.999145,0.8933588,1.0834358
0.4460405,1.209236,0.9933442,0.88209,1.0922281
0.4592682,1.2250541,0.9959338,0.8641886,1.0825856
0.4688296,1.210148,1.0146784,0.8660726,1.0815958
0.4669272,1.2292697,1.0327786,0.8588889,1.0862912
0.4668473,1.2026227,1.0428743,0.8648247,1.0705607
0.452993,1.199086,1.0401775,0.8818253,1.0844189
0.4670151,1.2290418,1.0569164,0.8845389,1.0799128
0.4676693,1.2202001,1.0495092,0.8709924,1.0592693
0.4584068,1.2111119,1.0532805,0.8599339,1.0617384
0.4532439,1.2078731,1.0565001,0.8615772,1.0698805
0.4505172,1.2021072,1.0167453,0.8763264,1.0846126
0.4418016,1.195501,0.9963307,0.8777319,1.0831645
0.4377421,1.1921905,1.0171201,0.8741335,1.0635264
0.4408436,1.1917679,0.9935482,0.860014,1.0671453
0.4460945,1.1812159,0.9934979,0.8566667,1.0619247
0.4623193,1.1754999,1.0229579,0.8468528,1.0613735
0.4515867,1.1979706,1.0179313,0.8615544,1.0665019
0.4685811,1.2060138,1.0214217,0.8655096,1.0663137
0.4659324,1.2068466,1.0420334,0.8630796,1.0817926
0.45963,1.2084234,1.0301275,0.8706227,1.0769204
0.4706205,1.2075928,1.0169449,0.8665304,1.0534087
0.4766265,1.2121977,1.0238345,0.8697152,1.08215
0.4834161,1.1962866,1.0272307,0.8665425,1.0809855
0.4810817,1.1970234,1.0435493,0.8786871,1.0773277
0.4952668,1.1957768,1.0442332,0.8873792,1.0706445
0.4845926,1.2158486,1.0637609,0.8694285,1.050774
0.482122,1.1978116,1.0784396,0.8718393,1.0633507
0.481066,1.201594,1.086642,0.8755547,1.0560468
0.4925854,1.1998568,1.044048,0.8759134,1.0682422
0.5069017,1.2053442,1.0505672,0.8700836,1.0699674
0.4856761,1.1933837,1.0231688,0.8811044,1.0520978
0.4729514,1.2004964,1.0123024,0.8691221,1.0317928
0.4703026,1.179335,1.0296547,0.8797975,1.0462519
0.4775108,1.1823609,1.0380129,0.8854519,1.0638396
0.4778069,1.1883913,1.0301256,0.9057274,1.052487
0.4662889,1.1986084,1.0474236,0.9036543,1.0700245
0.4571438,1.1847061,1.0194474,0.899254,1.0683869
0.4638751,1.194494,1.0272157,0.8933899,1.0590128
0.4606871,1.1997813,1.0099357,0.8972828,1.0584824
0.4727538,1.1819899,1.0353354,0.8913991,1.0613306
0.4759211,1.19441,1.0334059,0.8936281,1.0589037
0.4540251,1.1982368,1.0268229,0.8967995,1.0604868
0.4462084,1.2132695,1.0158541,0.8992532,1.0606859
0.4491042,1.2227004,1.0409381,0.8953108,1.0680666
0.4486132,1.2170434,1.023301,0.8890762,1.0579683
0.4500426,1.2019712,1.0300701,0.8836218,1.0558888
0.4438306,1.2040439,1.0454624,0.8880712,1.0710336
0.4425555,1.2009594,1.0267422,0.8955101,1.0644261
0.446563,1.1965103,1.0346771,0.9053293,1.0539713
0.4470369,1.1998153,1.0389297,0.8956224,1.054442
0.4364299,1.1990942,1.0247064,0.8914143,1.0572643
0.4465989,1.1981152,1.0351129,0.9068688,1.0628027
0.4523681,1.1942625,1.0418223,0.9044283,1.048496
0.4603812,1.1757944,1.0421711,0.8935193,1.0444962
0.4674226,1.1897526,1.047791,0.9036664,1.0568228
0.4441179,1.1809382,1.0503876,0.9085174,1.0659912
0.4459898,1.2086426,1.0830739,0.8970196,1.058113
0.4398254,1.2184994,1.0610454,0.9021159,1.0741661
0.4546414,1.2177688,1.0607489,0.8887688,1.0566543
0.4619483,1.2021054,1.0448596,0.8996412,1.0448689
0.455704,1.1960337,1.0659555,0.8988596,1.0402846
0.4539398,1.2043133,1.0677038,0.9011391,1.0456443
0.4522031,1.2186641,1.0621604,0.8885356,1.0503304
0.4601926,1.2055545,1.0373993,0.8866963,1.0449057
0.4542594,1.2037477,1.053378,0.8827306,1.0430105
0.4606313,1.1962472,1.0518888,0.9126551,1.0489798
0.4716172,1.203588,1.0529971,0.9222039,1.0447316
0.4731076,1.2237078,1.0347629,0.9040536,1.0584133
0.4607853,1.233536,1.0210249,0.9113951,1.054407
0.4734336,1.2196503,1.0314004,0.8939793,1.055746
0.4712303,1.1813378,1.0504905,0.9009103,1.0590419
0.4655189,1.1818573,1.0680254,0.8965219,1.0683419
0.4725547,1.1833353,1.0455573,0.8762754,1.0576274
0.4634173,1.1758407,1.0245651,0.8842319,1.0469453
0.4580149,1.1826664,1.0458257,0.8915636,1.0466071
0.4764256,1.1798123,1.0551147,0.8777611,1.0499145
0.4784732,1.1711855,1.0509254,0.8815218,1.0422804
0.4755059,1.1796682,1.0381273,0.8725156,1.0709773
0.4714764,1.1912329,1.0535752,0.8757824,1.0481126
0.4721873,1.1844753,1.0570329,0.8675874,1.0489874
0.4585902,1.1959065,1.0644399,0.8884286,1.0397696
0.4626362,1.1818055,1.0643287,0.8827437,1.0547177
0.4693005,1.1881486,1.0502163,0.8671523,1.0581403
0.4591114,1.1828134,1.0454928,0.8703712,1.0425231
0.473558,1.1789001,1.0615728,0.87032,1.060805
0.4697852,1.1630768,1.0535975,0.8666332,1.0373648
0.4622647,1.1804166,1.0728633,0.8693765,1.0371671
0.473867,1.1781592,1.0859303,0.8737401,1.0457727
0.458175,1.1779821,1.0865893,0.8751509,1.0401944
0.4488533,1.1954843,1.080982,0.8914905,1.0332808
0.4483328,1.1920586,1.0549597,0.8773044,1.0339264
0.4580478,1.1951019,1.0969332,0.8776834,1.0584618
0.4583218,1.1936296,1.0841607,0.8869938,1.0600045
0.4585718,1.1963009,1.0811468,0.8899766,1.0621015
0.4664496,1.204504,1.0808932,0.8839269,1.0418025
0.4605226,1.2003351,1.0719012,0.879621,1.0478902
0.4647725,1.2145878,1.0870098,0.8709054,1.0711367
0.4523497,1.228645,1.0585103,0.8680118,1.0743542
0.4688955,1.2091055,1.082105,0.8543034,1.0762269
0.4653153,1.2001678,1.0607773,0.8557931,1.0965508
0.4621753,1.2094673,1.0465699,0.858679,1.0798242
0.4611383,1.2148824,1.0269408,0.8600844,1.0637321
0.4687774,1.2267976,1.0581131,0.872633,1.059026
0.4577245,1.2215329,1.0388762,0.879475,1.0671222
0.4560562,1.2079848,1.0426803,0.8734668,1.0562423
0.4821374,1.2217739,1.0542811,0.859305,1.0691069
0.4721062,1.2080661,1.0554457,0.8853601,1.0612501
0.4626675,1.1877475,1.0547243,0.87931,1.0588574
0.457853,1.1981511,1.0737057,0.8945948,1.0697733
0.4438308,1.2073816,1.0746284,0.888858,1.0732284
0.4414237,1.2038525,1.0710624,0.8910846,1.0687721
0.438767,1.208865,1.0771126,0.8895552,1.0823126
0.4486863,1.2245115,1.0835576,0.8801177,1.0590873
0.4295307,1.2077903,1.0841467,0.8557983,1.0690229
0.4407678,1.2168301,1.0905713,0.8605742,1.0702895
0.4438162,1.1956211,1.0785736,0.8539952,1.0604135
0.4303754,1.1850536,1.0663742,0.876547,1.084839
0.4385283,1.174831,1.0748317,0.862517,1.0847567
0.4480583,1.1698451,1.0837442,0.8818532,1.0666085
0.4432531,1.1789931,1.04922,0.8697532,1.063267
0.4394329,1.1916591,1.0490282,0.8612639,1.0649989
0.4346132,1.193912,1.0616176,0.8726609,1.0680338
0.4365856,1.1967982,1.0607272,0.8645364,1.0581304
0.4448863,1.1886692,1.0558026,0.8531148,1.058944
0.4463784,1.1998827,1.0773252,0.8641008,1.0631894
0.4464166,1.2003417,1.0551521,0.8587549,1.0639493
0.4433185,1.1937947,1.030333,0.8495539,1.0734819
0.4434681,1.2112268,1.0254937,0.8600913,1.0596524
0.4651673,1.218083,1.0226293,0.8520189,1.0658234
0.4270446,1.1946996,1.0327771,0.8551708,1.0501821
0.4360164,1.221523,1.0418906,0.8516722,1.0558242
0.4308209,1.2273599,1.0528388,0.8444714,1.0503085
0.4317468,1.2043768,1.0705309,0.842073,1.0600995
0.4286951,1.2182853,1.0684757,0.8301197,1.0549442
0.4390311,1.2104615,1.0700183,0.837028,1.0579882
0.4391969,1.2179549,1.0684252,0.8285327,1.0546492
0.4270577,1.2110993,1.0468377,0.8265107,1.0546855
0.4497799,1.2209711,1.0529466,0.8378476,1.0442911
0.441782,1.2023851,1.0519692,0.8356412,1.0573673
0.4418349,1.1988579,1.0558317,0.8328806,1.0505549
0.4332639,1.2173783,1.0421077,0.8344434,1.0420377
0.4323657,1.2084656,1.0553796,0.8524844,1.0527719
0.4290441,1.2192307,1.0408926,0.8511141,1.0498265
