Delta-AY.119,Isolate 1,Isolate 2,Isolate 3,Isolate 4
0.245268,0.3192169,0.2330506,0.3124506,0.2907118
0.2474762,0.3234766,0.2272475,0.3167484,0.2944463
0.2498372,0.3271191,0.2247585,0.3037294,0.3016388
0.2481577,0.3380711,0.2153483,0.3135796,0.3011647
0.2454252,0.3308571,0.2204829,0.2901521,0.3109026
0.2442851,0.3265306,0.227979,0.3053188,0.314529
0.2482336,0.3389814,0.2209218,0.3159083,0.3051037
0.2502204,0.3283189,0.2245826,0.3069039,0.3157648
0.2518831,0.3309268,0.2259483,0.2942544,0.3115894
0.2548702,0.3385564,0.2258024,0.3044959,0.3014524
0.262019,0.3344702,0.2224324,0.2998114,0.2975942
0.2660188,0.321318,0.2173355,0.3112038,0.3209622
0.2628158,0.335296,0.2195286,0.2994262,0.314198
0.2658777,0.3354843,0.2268097,0.2902331,0.3101581
0.2575583,0.338847,0.2247668,0.2932092,0.3134436
0.2645681,0.3351409,0.229276,0.2912057,0.327653
0.2504836,0.3315079,0.2205667,0.2878894,0.317721
0.253699,0.3269317,0.2250934,0.2820475,0.3063354
0.2606197,0.3331608,0.2225601,0.2918932,0.3126158
0.2545082,0.3332725,0.2223996,0.2973712,0.3153688
0.2473786,0.3332253,0.2203937,0.2993874,0.2986649
0.2460833,0.3445971,0.2288469,0.301791,0.3038446
0.257204,0.3439678,0.2186454,0.3016943,0.3150894
0.2548468,0.3378042,0.217809,0.3243001,0.302617
0.2521698,0.3386594,0.2192446,0.3038542,0.3106257
0.2432623,0.3467618,0.2351327,0.3271293,0.3243941
0.2526286,0.338043,0.22842,0.3089283,0.3299297
0.2558782,0.3270514,0.2285928,0.3164587,0.3133579
0.2541797,0.3352306,0.2243846,0.3137878,0.3043921
0.2527094,0.3308072,0.2263721,0.2993219,0.3135867
0.2542022,0.3389537,0.2180033,0.3050832,0.3020163
0.2656893,0.3449674,0.2275151,0.3077062,0.3060863
0.2483383,0.34907,0.2255967,0.3215518,0.2957882
0.2526167,0.3374036,0.228428,0.3035596,0.2977437
0.2544343,0.3484032,0.2236544,0.3020169,0.2979127
0.2600003,0.3454365,0.2348178,0.3227399,0.3125084
0.2456771,0.3319766,0.2288484,0.305957,0.3368621
0.2412631,0.3431317,0.2154624,0.3043516,0.3193769
0.2475951,0.346524,0.2329998,0.3161155,0.313156
0.251398,0.352427,0.2331642,0.3185502,0.3156883
0.2428632,0.34568,0.2287409,0.3032532,0.3051237
0.2519452,0.3394317,0.2180164,0.2972728,0.297459
0.2516967,0.3310516,0.2414893,0.3158551,0.3074389
0.2637881,0.3408571,0.2288635,0.3057579,0.2983153
0.2504747,0.341578,0.2316757,0.3018842,0.3032376
0.2617602,0.3423311,0.2207708,0.2946101,0.2912239
0.264181,0.3367241,0.2256459,0.2976823,0.312382
0.2554537,0.3261891,0.2259386,0.2815692,0.3079538
0.2597055,0.3336421,0.2228215,0.2985986,0.3042236
0.2568447,0.3362531,0.2316582,0.2933054,0.2945422
0.2615265,0.346432,0.2212157,0.2817591,0.3029277
0.273285,0.3485698,0.2312048,0.2942376,0.2906577
0.2673736,0.3429601,0.2290473,0.2991628,0.3048391
0.2797087,0.3387679,0.2292607,0.2900203,0.296855
0.2795067,0.3484149,0.2295709,0.2952169,0.3074498
0.2679842,0.334316,0.2294281,0.3068033,0.317579
0.277201,0.3423472,0.2314717,0.3098206,0.3082519
0.2531705,0.3288292,0.2264033,0.3248662,0.3030706
0.2648822,0.3333624,0.2433631,0.3016664,0.2958144
0.2637114,0.3435857,0.225655,0.3005147,0.2948654
0.2511649,0.3342215,0.2206507,0.3078452,0.3005787
0.2542248,0.3366081,0.2277416,0.300031,0.3043236
0.2438077,0.3391989,0.2352436,0.3217447,0.2947721
0.2461724,0.3361679,0.2255801,0.3050163,0.3267641
0.2643147,0.330014,0.2317772,0.3029208,0.3231889
0.2563706,0.342989,0.2326728,0.30415,0.3156803
0.2513574,0.3319185,0.2344053,0.3045464,0.3157953
0.2558681,0.3310792,0.2324786,0.3080847,0.3112802
0.2584449,0.3336311,0.2374401,0.3072867,0.3063645
0.2550168,0.3260281,0.2244849,0.3004181,0.2933099
0.2551156,0.3331317,0.2265584,0.3055545,0.3033614
0.2555157,0.3285632,0.2280434,0.3022934,0.3103456
0.2530949,0.3246922,0.2364495,0.2986067,0.3125435
0.2670257,0.3254632,0.2350066,0.2991719,0.3119864
0.27308,0.3376691,0.2339277,0.3032945,0.319053
0.2587553,0.340189,0.2262566,0.3137878,0.3165445
0.24853,0.33909,0.2320418,0.3121585,0.319664
0.2603414,0.3307129,0.2249544,0.3170312,0.3106039
0.2577547,0.3239532,0.2255822,0.3232589,0.3258363
0.2633746,0.316577,0.2107033,0.3163369,0.3064744
0.2635435,0.3213571,0.2185877,0.3162811,0.3158498
0.2591326,0.3199436,0.2254276,0.3012505,0.3155042
0.2553609,0.3090506,0.2262382,0.2912945,0.3299048
0.2637249,0.3100538,0.2356393,0.2925158,0.3367169
0.252332,0.3102914,0.223366,0.3144874,0.3304548
0.2539113,0.3366182,0.2277263,0.3085158,0.3262555
0.2538756,0.3368063,0.2389313,0.3054985,0.3203268
0.2490673,0.3399879,0.2335727,0.3179822,0.3205298
0.2460939,0.3358065,0.2314646,0.3089149,0.3190106
0.2521458,0.3345248,0.2405696,0.3024194,0.3134525
0.251948,0.3309283,0.224357,0.3115429,0.3140245
0.2473912,0.3329183,0.2324142,0.306547,0.3217998
0.2441344,0.3265627,0.2399564,0.3266374,0.3101607
0.2578605,0.3340156,0.2317107,0.3188069,0.3094832
0.2546861,0.3403119,0.2330513,0.317616,0.3142079
0.2586628,0.3339313,0.2321814,0.3211464,0.3102853
0.2529017,0.3234448,0.2311538,0.3076213,0.3237359
0.2508092,0.339138,0.2303096,0.3141709,0.3069784
0.2543643,0.3314771,0.2182098,0.3173775,0.3154483
0.2497465,0.3246598,0.2164091,0.3134139,0.329259
0.262123,0.3253717,0.2272031,0.3046809,0.3099585
0.2584606,0.3362203,0.2300657,0.3017637,0.3051806
0.2631006,0.3221813,0.2356865,0.2902471,0.3169546
0.2647541,0.3394712,0.2222411,0.310279,0.3189031
0.2568972,0.320481,0.2371146,0.3001031,0.3320544
0.2545672,0.328429,0.224973,0.3031781,0.3202284
0.2618857,0.3250432,0.2181556,0.2887396,0.3024944
0.2578733,0.3277056,0.2248532,0.2958228,0.3023993
0.2624386,0.3307177,0.2230328,0.2989644,0.3173691
0.2588889,0.3341559,0.2264759,0.2880011,0.3161782
0.2614712,0.3230292,0.2335966,0.2967165,0.317875
0.2568499,0.3273694,0.2232567,0.3039898,0.3170242
0.2691598,0.3193921,0.2292411,0.2961736,0.3135618
0.2504166,0.3268301,0.228718,0.3039867,0.2991268
0.2582195,0.3246295,0.2276895,0.3011114,0.3038317
0.2625554,0.3389906,0.2213904,0.2904715,0.3098932
0.2578235,0.3335208,0.2363454,0.2818822,0.3205653
0.2498579,0.3347476,0.2316475,0.2880656,0.3209979
0.2645445,0.3275973,0.237393,0.2877453,0.3224767
0.2737488,0.3282714,0.2432931,0.2999618,0.3186867
0.2652539,0.3254955,0.2331083,0.2955231,0.3128556
0.2598161,0.3251255,0.2347306,0.2895425,0.3083336
0.2743504,0.3271545,0.237886,0.3060318,0.3138442
0.2535283,0.3267563,0.2353791,0.2925253,0.3031965
0.2747367,0.3324371,0.2365308,0.3017994,0.3170453
0.2627839,0.3291859,0.2479992,0.2981213,0.3156249
0.2725287,0.3372087,0.2468304,0.2941479,0.3173951
0.2673831,0.3394986,0.2460055,0.2899205,0.3123153
0.279902,0.3523674,0.2459792,0.3018011,0.3359366
0.2718385,0.3513828,0.243667,0.2887162,0.3256923
0.2671022,0.3428025,0.2402444,0.2862965,0.333529
0.261372,0.3384077,0.2455979,0.2984858,0.3224028
0.2583067,0.3410693,0.2430273,0.2873061,0.319857
0.2568305,0.3292187,0.2447514,0.2984003,0.3118461
0.2517217,0.3297432,0.2485824,0.3001833,0.3237457
0.2715757,0.3373563,0.2378158,0.2916,0.3076005
0.2644335,0.3418677,0.2321255,0.2933618,0.3111804
0.2680309,0.3434038,0.2410697,0.3091266,0.3156705
0.2631141,0.3353014,0.2381824,0.2971738,0.3173259
0.2774825,0.3358127,0.2316657,0.285477,0.3013149
0.2814364,0.3325045,0.2271011,0.286795,0.2958345
0.2576789,0.3267099,0.22084,0.2899871,0.3056616
0.2586686,0.3417274,0.230698,0.2920287,0.3217806
0.2567571,0.342489,0.2212665,0.2873042,0.3258013
0.2629265,0.339383,0.2299858,0.2930524,0.3115786
0.2518322,0.3483867,0.2332541,0.2901808,0.310898
0.2652833,0.3401812,0.2292119,0.2921824,0.3189151
0.2562872,0.3275289,0.2340939,0.3023441,0.3236259
0.261293,0.3347079,0.2294066,0.3003681,0.3225257
0.2711688,0.3250182,0.2291247,0.2962355,0.3288322
0.2739736,0.3346507,0.2338991,0.2881178,0.3234794
0.2680874,0.3270023,0.2308071,0.2917983,0.3235573
0.2655453,0.3261522,0.2350711,0.3001831,0.3191297
0.2529616,0.337231,0.2361329,0.2876217,0.3125116
0.2638124,0.3297364,0.228035,0.291786,0.3060707
0.2664349,0.3253317,0.2258623,0.2926199,0.3164004
0.2676131,0.3341424,0.2197885,0.289641,0.32092
0.2692495,0.3350976,0.2260636,0.2982841,0.3258765
0.2809725,0.3383131,0.2227336,0.3051531,0.3317471
0.2625998,0.3284844,0.2261683,0.2984332,0.3311608
0.2666597,0.3215888,0.2423703,0.3172736,0.3313296
0.2623079,0.3249132,0.2390812,0.3113177,0.3251963
0.2692093,0.3375966,0.2431202,0.3003635,0.3211148
0.2696795,0.345563,0.2349543,0.3120242,0.3198391
0.2849454,0.3470984,0.2293336,0.3046486,0.3133284
0.2819747,0.3381665,0.2410687,0.2924148,0.3179071
0.2642936,0.3380861,0.2358565,0.3078567,0.3103935
0.2714373,0.3267246,0.2333887,0.3122537,0.3244544
0.2590415,0.3471032,0.2383417,0.3024702,0.3346525
0.2693671,0.3283071,0.2505122,0.2989343,0.3211276
0.2749043,0.3331002,0.2332951,0.3065745,0.3220489
0.2818284,0.3520819,0.2230671,0.3000236,0.3364076
0.2836743,0.3361934,0.2342781,0.3114257,0.3473986
0.2870262,0.3232437,0.2295187,0.3090376,0.3393813
0.2839445,0.3198869,0.2365514,0.3101654,0.3372293
0.2853245,0.314708,0.2271822,0.3185964,0.3369231
0.2745479,0.3263837,0.2268544,0.3078873,0.3161371
0.2890125,0.3292779,0.2362722,0.3062651,0.3297248
0.2808726,0.3214346,0.2395267,0.3052865,0.3253754
0.2738281,0.3285569,0.2340043,0.3200706,0.3276874
0.270278,0.3261703,0.2250132,0.3285655,0.3206693
0.2741882,0.3204169,0.2230636,0.3183993,0.3365358
0.2778474,0.3304106,0.2242438,0.3207633,0.3191942
0.2650299,0.3284543,0.242918,0.3272749,0.3168312
0.2713096,0.3224135,0.2461405,0.3167334,0.323092
0.2630699,0.3201298,0.2403539,0.3118401,0.32656
0.2528052,0.3144,0.2427563,0.3062353,0.3284174
0.2636867,0.3232311,0.2432013,0.3173039,0.3282597
0.260107,0.3251061,0.2460086,0.3103019,0.35049
0.267155,0.3213893,0.2496795,0.3052254,0.3419958
0.257777,0.3321432,0.2343762,0.3116638,0.3377123
0.262572,0.3424753,0.2330791,0.2975692,0.3276517
0.2694905,0.3259598,0.2403102,0.3066576,0.3337948
0.2645685,0.3322986,0.237728,0.3061113,0.3333908
0.263636,0.3371555,0.2410921,0.3123518,0.328502
0.2638043,0.3266811,0.2418374,0.3130632,0.3431911
0.2561198,0.3324024,0.2437626,0.3122907,0.3349397
0.2611161,0.3306912,0.2380917,0.3074377,0.3528327
0.2695383,0.337874,0.2439415,0.3262955,0.3382716
0.2622547,0.3302123,0.2352166,0.3274717,0.3424024
0.261359,0.3360807,0.2499392,0.3253751,0.3423147
0.2699693,0.3308284,0.2476205,0.3303013,0.3463506
0.2812387,0.3334214,0.2355065,0.3197488,0.3340216
0.2865321,0.3187183,0.2496362,0.3215929,0.3382623
0.2816525,0.3359624,0.2258873,0.3322477,0.3277538
0.28456,0.3277868,0.2220187,0.3180241,0.3086647
0.2857638,0.3366098,0.217169,0.3155832,0.3031073
0.2794218,0.3278281,0.2268846,0.3095916,0.3046994
0.2855315,0.3313825,0.228858,0.3198316,0.318515
0.2775045,0.3308257,0.2355223,0.3282466,0.3211228
0.2774921,0.3279057,0.2291675,0.3159187,0.3337101
0.2837175,0.3237026,0.2319259,0.3069158,0.3351995
0.2855061,0.3314149,0.2311952,0.3139908,0.3277066
0.2802641,0.3244339,0.2214345,0.3053668,0.329144
0.2738514,0.3333447,0.2275897,0.3159502,0.3280949
0.2794336,0.330634,0.2332157,0.3021366,0.3170152
0.2791205,0.3320584,0.2367736,0.3069622,0.3359241
0.261667,0.3247259,0.2345488,0.3215341,0.3401295
0.2749839,0.3237011,0.2463922,0.3281197,0.3395016
0.2629431,0.3230191,0.240738,0.3146488,0.3345696
0.2667488,0.3119906,0.2281227,0.3071956,0.3373795
0.2624393,0.3161211,0.233008,0.3087157,0.3375656
0.2567392,0.3129718,0.2349049,0.302303,0.3223626
0.2561131,0.3226957,0.2354958,0.3266015,0.3338189
0.2468446,0.3311296,0.2356168,0.3065107,0.3381029
0.2618147,0.3191124,0.2407903,0.2818299,0.3329239
0.2602377,0.3158772,0.2360065,0.2907689,0.3286471
0.2631845,0.3222371,0.2262085,0.3123822,0.3290134
0.275012,0.3339275,0.2362871,0.315979,0.326156
0.2954891,0.3181456,0.2294716,0.2975398,0.3465916
0.2914127,0.321894,0.2261238,0.3093255,0.3384319
0.2758959,0.3240594,0.2275073,0.311249,0.3396478
0.270013,0.3207316,0.235842,0.3083361,0.3344359
0.277943,0.3336267,0.2312412,0.3144568,0.3427745
0.2686053,0.3163317,0.2377219,0.3079726,0.3590363
0.2729795,0.3279949,0.2386477,0.3156387,0.3407093
0.275172,0.3136353,0.2259898,0.309601,0.3605561
0.2851536,0.3246167,0.2265203,0.3107028,0.3560258
0.2826158,0.3334201,0.2447729,0.3198511,0.3544014
0.279134,0.3212877,0.2367797,0.3152678,0.3566071
0.2697983,0.3229531,0.2378395,0.3216767,0.3554687
0.2683173,0.3164396,0.2399665,0.3260035,0.3445318
0.2716813,0.317987,0.2441735,0.3039305,0.3404568
0.2768575,0.3211112,0.2345152,0.3062842,0.3552419
0.2584581,0.329243,0.2292864,0.2987722,0.3463841
0.2794229,0.3282808,0.2278971,0.3164459,0.3532316
0.2727934,0.3305443,0.2291166,0.3105498,0.3551509
0.2791601,0.3315895,0.2297959,0.3079617,0.3597643
0.2707853,0.3218074,0.2378895,0.3069067,0.3620865
0.2722745,0.3292597,0.2367716,0.3021542,0.3572461
0.2642806,0.3277066,0.2419951,0.3034405,0.3319788
0.266331,0.3322645,0.2325409,0.3118642,0.3358881
0.2640025,0.3367236,0.2381183,0.3171154,0.3373128
0.2630354,0.3355516,0.2321496,0.3108277,0.3366216
0.2556681,0.3314803,0.230068,0.3220271,0.3411036
0.2701029,0.3344806,0.2326513,0.3085322,0.3408031
0.2671785,0.3234403,0.2405979,0.3158193,0.3553127
0.254506,0.3183271,0.2470301,0.3132323,0.3354294
0.2540482,0.320801,0.2343833,0.3076336,0.3508711
0.2575085,0.3284203,0.2345665,0.3030423,0.3434126
0.2614546,0.3343411,0.2329254,0.2959196,0.35448
0.2754544,0.3297217,0.2388244,0.3103999,0.3464912
0.2704767,0.3280607,0.2417184,0.3017527,0.3381886
0.2788672,0.3379201,0.2463047,0.3025282,0.3319159
0.2697078,0.3450331,0.2415909,0.312622,0.3242732
0.2596451,0.3374764,0.2425064,0.3161358,0.334735
0.2584563,0.3368708,0.2346168,0.2984092,0.3429318
0.254255,0.3408925,0.2497711,0.3000856,0.3610429
0.2751366,0.333489,0.2361998,0.313893,0.342978
0.2729428,0.3249423,0.236857,0.304123,0.3437584
0.2724783,0.3409739,0.2385062,0.3040437,0.3430283
0.2612808,0.3371905,0.2489992,0.3058967,0.3553853
0.2657794,0.340068,0.2543601,0.2971387,0.3313815
0.2659976,0.342198,0.2449973,0.2962545,0.3416104
0.2615429,0.332873,0.2460285,0.2979424,0.332298
0.2514126,0.3258006,0.254088,0.3060243,0.3347573
0.2572267,0.3247971,0.2481505,0.2972904,0.3284949
0.2628542,0.3206571,0.2514098,0.3091081,0.3340372
0.2605852,0.3232448,0.2519451,0.3147776,0.3376463
0.261676,0.3270382,0.2410856,0.3255584,0.3460015
0.2736703,0.3313926,0.2439085,0.3096083,0.3512565
0.2672307,0.3321542,0.2433469,0.3181939,0.3458129
0.264597,0.3154261,0.2485349,0.3111732,0.3461378
0.2658802,0.310862,0.241401,0.3058685,0.3471971
0.2576971,0.3273356,0.2429256,0.3182098,0.3434785
0.2590741,0.3109785,0.2327202,0.3103049,0.3436432
0.254206,0.3262524,0.2394755,0.3104334,0.3479137
0.2680846,0.3245317,0.2484309,0.3104086,0.3440064
0.2656488,0.3237998,0.2354194,0.3077965,0.3566241
0.2631992,0.3262217,0.2531202,0.3078751,0.348894
0.261286,0.326829,0.2533792,0.3079825,0.3688664
0.2558043,0.3415779,0.2474992,0.3130531,0.3590554
0.2615148,0.3270127,0.2540925,0.3105019,0.3493951
0.2637394,0.33145,0.2399288,0.3247859,0.3458439
0.2644898,0.3302726,0.2360513,0.3242495,0.3481772
0.2656324,0.3353622,0.2396901,0.3115078,0.3562218
0.2579756,0.3304028,0.2383793,0.3177164,0.3611052
0.2594707,0.3251665,0.23406,0.3241383,0.3634545
0.2573183,0.3334166,0.2445503,0.3327039,0.3538303
0.2703275,0.3332934,0.2319438,0.3259661,0.3550926
0.2576478,0.3346647,0.228428,0.3307416,0.35316
0.2560177,0.3262969,0.2279595,0.3066694,0.3460451
0.2488647,0.326899,0.2242215,0.3234052,0.3459874
0.2552904,0.3282465,0.229281,0.3297731,0.3379282
0.271005,0.3198543,0.2309404,0.3207678,0.3408919
0.2640527,0.3382112,0.2140338,0.31339,0.3521871
0.2709796,0.3327714,0.2245208,0.3049432,0.343025
0.2640691,0.3256381,0.2369407,0.3129913,0.3597628
0.2581288,0.3397592,0.232222,0.3236725,0.33697
0.2599168,0.3280599,0.2388666,0.3242828,0.3570884
0.2729695,0.3290083,0.2336807,0.3426141,0.3379794
0.2553739,0.3248706,0.2291552,0.3249442,0.3480475
0.2537632,0.328609,0.2295621,0.3060535,0.3336439
0.2618433,0.3165492,0.2189345,0.3083803,0.353791
0.2546174,0.3226363,0.2178058,0.3080201,0.3478061
0.2555822,0.3320853,0.2157491,0.3043922,0.3622402
0.2577584,0.3394937,0.2273434,0.3161905,0.3464417
0.2645352,0.3236381,0.2217679,0.3237241,0.3520887
0.2677554,0.3277984,0.2253038,0.3217854,0.3533314
0.2604792,0.3266862,0.2282935,0.3180759,0.3563065
0.2594636,0.3261384,0.2243314,0.3312259,0.3582731
0.258911,0.3374774,0.2355497,0.3253872,0.3555276
0.2672293,0.3333517,0.237532,0.3341544,0.3509143
0.2680889,0.3262924,0.230321,0.3312407,0.3563886
0.2706292,0.3195007,0.2375312,0.3293115,0.3507625
0.2733992,0.3175795,0.2298626,0.3273176,0.3671991
0.2704988,0.3231674,0.2276106,0.3318171,0.3478198
0.2585296,0.3210481,0.216998,0.3247598,0.3504758
0.2676437,0.3192813,0.2296348,0.32178,0.3423595
0.2690393,0.310505,0.224605,0.3144405,0.3470006
0.2612279,0.3157577,0.2219699,0.30915,0.3531766
0.2615532,0.3119355,0.2328637,0.3200625,0.3641143
0.261361,0.3305739,0.2413425,0.3109883,0.3600201
0.2623974,0.3236123,0.2495077,0.3109252,0.3506481
0.2741211,0.315274,0.2421377,0.319528,0.3459758
0.2649001,0.3226635,0.2394813,0.3108136,0.3533723
0.2578007,0.3260348,0.2303588,0.2905188,0.352254
0.2571281,0.3293324,0.248091,0.3167233,0.3593332
0.2583006,0.3428883,0.2382719,0.3043768,0.3514018
0.2635224,0.3313113,0.2433425,0.3108469,0.3540908
0.2583657,0.3353284,0.240664,0.3006374,0.334744
0.2592385,0.3369551,0.2400814,0.3157951,0.3450109
0.2587402,0.3443517,0.2508605,0.3010697,0.352942
0.2673612,0.3378113,0.2416311,0.2986305,0.3473513
0.2624964,0.3305001,0.2413556,0.3135285,0.3711048
0.259557,0.3339085,0.2471537,0.3093235,0.3504207
0.2671135,0.328516,0.2520364,0.3110287,0.3484552
0.2708773,0.3243127,0.2397214,0.3114352,0.3473149
0.2608065,0.3240516,0.2557746,0.3121763,0.3604563
0.2707058,0.3214924,0.2383519,0.3090329,0.3705944
0.264196,0.3266819,0.242689,0.3112381,0.3513002
0.263196,0.3252429,0.2174484,0.3060318,0.3489177
0.2772071,0.3286506,0.2319334,0.3180645,0.351548
0.2688749,0.3341883,0.2380234,0.308037,0.3422766
0.2670647,0.3182275,0.2427987,0.3083311,0.3372042
0.2582599,0.3261788,0.2304319,0.3062975,0.334462
0.2645355,0.3325292,0.2367345,0.296044,0.3448206
0.2616671,0.3205395,0.2520958,0.2909622,0.3474505
0.2688283,0.329293,0.2426781,0.3042736,0.329854
0.2689999,0.3317271,0.2377614,0.2992189,0.3324122
0.2702957,0.3197412,0.2372925,0.3037104,0.3317375
0.2711332,0.3240822,0.228746,0.3071292,0.3422173
0.2800836,0.3307702,0.2276793,0.3199977,0.360023
0.2577179,0.3241808,0.2391288,0.3188762,0.3549108
0.2613793,0.3277344,0.2447917,0.3156108,0.3627261
0.2803217,0.3286476,0.2421742,0.3096793,0.3579419
0.2655367,0.3119904,0.2270954,0.3029158,0.3492783
0.2596876,0.318528,0.230041,0.2902349,0.3428409
0.2635908,0.3305902,0.2303586,0.3019467,0.3551485
0.2656182,0.3229336,0.2291903,0.2995447,0.3523625
0.2647679,0.3302767,0.2442117,0.3032082,0.3598275
0.2697092,0.3420534,0.2370118,0.3200819,0.3406137
0.2571961,0.3399644,0.2262623,0.2928736,0.3490788
0.2631813,0.328517,0.2447648,0.3137667,0.3323183
0.2693819,0.3294475,0.2388359,0.3075293,0.3496018
0.268334,0.3271084,0.2235833,0.2972409,0.3543688
0.2620597,0.326637,0.2286589,0.2909857,0.3529023
0.2715187,0.327357,0.2327273,0.2861083,0.345374
0.2760205,0.3284269,0.2387805,0.3046322,0.343456
0.2680156,0.3309228,0.233194,0.3133126,0.3358652
0.2712083,0.3392143,0.2358976,0.3020538,0.3472992
0.2682039,0.3469245,0.2296724,0.2970834,0.3563528
0.2659228,0.3412848,0.2351208,0.2970158,0.3453334
0.2671826,0.3264135,0.2313625,0.3078185,0.338541
0.2746171,0.3306979,0.2277556,0.30326,0.3475665
0.2763582,0.3391363,0.2365449,0.3066362,0.3318593
0.2776451,0.3219525,0.2265711,0.2973774,0.3468961
0.2746426,0.3188313,0.225245,0.3020779,0.3468508
0.2748682,0.3204377,0.2250371,0.2990533,0.3443658
0.264225,0.3211597,0.2340415,0.3057896,0.3309186
0.2604136,0.3306015,0.238739,0.3003159,0.3382463
0.2611648,0.3233601,0.2254626,0.2911742,0.3449923
0.2742231,0.3287982,0.2185595,0.3050992,0.3351366
0.2737642,0.3295418,0.222656,0.3074417,0.3369892
0.2495359,0.3221212,0.2319464,0.3080139,0.3329365
0.2739778,0.3215841,0.2363054,0.3036406,0.3406977
0.280934,0.3225449,0.2336329,0.2981377,0.3410713
0.2763444,0.3186229,0.2355128,0.3103573,0.3377309
0.2695871,0.3243671,0.223987,0.3116271,0.3246412
0.2658204,0.3270106,0.241264,0.314035,0.3414968
0.2678686,0.3277089,0.2323115,0.3099105,0.3242318
0.2672553,0.3258522,0.240108,0.3316615,0.3314827
0.2769189,0.3298722,0.2435165,0.3217287,0.3240695
0.2761541,0.3368232,0.2305529,0.3126225,0.3311272
0.2747611,0.3316917,0.2415393,0.3030711,0.3474431
0.2782364,0.3250081,0.2405197,0.3181925,0.3401149
0.2842304,0.3227172,0.2501094,0.3067588,0.353095
0.2654101,0.3313856,0.2474746,0.3106469,0.3639449
0.2795213,0.3279248,0.2440151,0.3124083,0.3404183
0.2836022,0.3257706,0.2399092,0.3077552,0.338561
0.27386,0.3227155,0.2409163,0.3201556,0.3389206
0.2679127,0.3373514,0.2295904,0.3136868,0.3315988
0.2740594,0.3291315,0.240144,0.3071079,0.3598152
0.2699526,0.3300315,0.2418528,0.3149039,0.3362746
0.26599,0.3442481,0.2433017,0.3304084,0.3394179
0.2673784,0.3387317,0.2336942,0.3203693,0.342317
0.2655629,0.3312019,0.2370111,0.3098668,0.3406474
0.2645347,0.3241403,0.2455116,0.2979623,0.3451929
0.2745996,0.3289456,0.2439037,0.2983766,0.358431
0.2710007,0.3351677,0.2351997,0.3009159,0.3453017
0.2798536,0.3230371,0.2401524,0.3003118,0.3498013
0.2926592,0.312775,0.2255266,0.3049348,0.324545
0.2807654,0.3229486,0.2366427,0.3293436,0.3331328
0.2849661,0.3111663,0.234823,0.3133994,0.3282026
0.2858326,0.319396,0.2465388,0.3109924,0.3443066
0.2844459,0.3253161,0.2473766,0.3206159,0.3358004
0.2761353,0.3085814,0.2419131,0.3067597,0.3401175
0.2754967,0.3163976,0.2306429,0.3245491,0.3470881
0.2660043,0.3169859,0.2372441,0.3296084,0.3535235
0.2774313,0.3324019,0.2352815,0.3197569,0.3387822
0.273449,0.3274823,0.2358946,0.3196846,0.3403895
0.2918952,0.3310639,0.2360773,0.3137169,0.3463097
0.274482,0.3191633,0.2303003,0.3105092,0.3383024
0.2946214,0.3113111,0.2328697,0.3232691,0.3369068
0.2763983,0.3168693,0.2509527,0.3037929,0.3398437
0.2707324,0.3232467,0.2230201,0.3139178,0.3331994
0.2857448,0.3245766,0.2199271,0.3115339,0.3502322
0.2762051,0.3180014,0.2372313,0.3179892,0.3460178
