Delta-AY.119,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10
1.0391417,1.159972,1.6024899,1.1447822,1.113753,1.9441061,1.0080452,1.3609698,1.19824,0.7579055,1.2476646
1.0335779,1.1573267,1.5910766,1.1199989,1.1213959,1.9187543,0.9985632,1.350897,1.1949898,0.7668961,1.2455132
1.0324892,1.1431684,1.6016837,1.1231011,1.1018097,1.9171441,0.9977822,1.3443077,1.1880833,0.7728617,1.2349447
1.0394052,1.1640818,1.6099825,1.1266326,1.0956647,1.9311335,0.9981336,1.3314846,1.1869411,0.8028994,1.233526
1.0428659,1.1646293,1.6066319,1.134577,1.0828885,1.9499574,1.0200613,1.3453833,1.1812062,0.8306147,1.2373835
1.0484419,1.1584318,1.6247916,1.1425267,1.0997206,1.9276145,1.0001652,1.332764,1.1544466,0.8458619,1.246951
1.0575505,1.1731068,1.6336445,1.1592546,1.1186292,1.9165044,1.0090039,1.3347967,1.1391598,0.8457586,1.272857
1.0615987,1.1752185,1.6298051,1.1607616,1.1297901,1.8979328,1.0029418,1.3304586,1.1526839,0.8499013,1.2827466
1.0592288,1.1585734,1.6165874,1.1740729,1.1259547,1.8915875,0.9942781,1.2924528,1.1567677,0.8546489,1.288391
1.0500739,1.1204549,1.6005127,1.2058483,1.091607,1.8971727,0.9894193,1.2824657,1.1596711,0.8748378,1.2890459
1.0431186,1.124745,1.5871176,1.2106251,1.0853825,1.8965318,0.9951559,1.2778808,1.1556664,0.8727208,1.3042748
1.02763,1.1384994,1.6097095,1.1968223,1.0756584,1.8851348,0.9927906,1.2637516,1.1561639,0.8776726,1.3318112
1.0089748,1.136732,1.6260771,1.2327178,1.0835447,1.9079784,0.9933986,1.2779131,1.1635252,0.90136,1.3218606
0.983017,1.1537725,1.5899333,1.250226,1.0685601,1.9249437,0.9828186,1.2855756,1.159791,0.9058217,1.3378642
0.9703819,1.1526061,1.5572461,1.2242633,1.0622472,1.9325697,0.9660655,1.3128765,1.1865971,0.8891017,1.3388995
0.9514097,1.1583033,1.5319798,1.1891018,1.0471692,1.9517244,0.9802128,1.328459,1.1618845,0.8651666,1.3230186
0.9343084,1.12854,1.5252682,1.1628426,1.0503161,1.9526567,0.9846402,1.3260528,1.1372395,0.8534648,1.2765838
0.927779,1.1242604,1.5129572,1.1415629,1.0524181,1.9333236,0.9750167,1.3004179,1.1071527,0.840199,1.2601107
0.921999,1.1186002,1.5144155,1.1464537,1.0590769,1.9330171,0.9831729,1.3195833,1.125578,0.8300004,1.2620291
0.9279358,1.12609,1.5032395,1.1601651,1.0396969,1.9350237,0.9751711,1.3248165,1.1194545,0.8261324,1.2758075
0.9159711,1.1295655,1.4981092,1.1502793,1.0072401,1.9520913,0.9830463,1.2837039,1.1094501,0.8027754,1.2686684
0.9180326,1.1106805,1.4900663,1.160096,0.99806,1.9548051,0.9817659,1.2787606,1.1342111,0.7870898,1.2733262
0.9167109,1.0896286,1.4951932,1.1847,1.0402652,1.9539247,0.9694151,1.2811323,1.1519359,0.7570071,1.2528652
0.9009885,1.0922554,1.5538779,1.1998746,1.0607282,1.946152,0.9754883,1.2822474,1.1680516,0.7669158,1.2332611
0.9029065,1.0917534,1.5743676,1.1869594,1.0666127,1.9257841,0.9769146,1.2836549,1.1605368,0.7715527,1.2364322
0.9133939,1.0843793,1.5986208,1.1667287,1.0893852,1.9220961,0.97188,1.2847801,1.1477965,0.7901397,1.2612641
0.9251205,1.0864142,1.6165425,1.1727264,1.1077367,1.8979152,0.9825111,1.2941823,1.1126052,0.8098115,1.2395576
0.9291936,1.0936663,1.6086081,1.1701106,1.1173856,1.8966335,0.9654149,1.301347,1.0908692,0.8288373,1.2217088
0.9207588,1.1034949,1.6153603,1.1718097,1.1367971,1.8865564,0.9477292,1.3219455,1.094865,0.8289471,1.222578
0.9209295,1.1151537,1.6159824,1.1392791,1.1131971,1.9043132,0.9464906,1.3245375,1.0965894,0.8066146,1.2294773
0.916286,1.0885447,1.6408938,1.1313523,1.1111542,1.9077011,0.9630619,1.3182237,1.1069326,0.8194897,1.2551342
0.9005356,1.0841337,1.6449083,1.1293135,1.1218756,1.8944861,0.9847108,1.3270196,1.0949526,0.821713,1.2629215
0.9049774,1.0831156,1.6121569,1.1281143,1.1194881,1.8810863,0.9910757,1.2964036,1.0633525,0.8391196,1.2682493
0.9038195,1.0710344,1.6206149,1.1185139,1.1199208,1.8885357,0.9952767,1.2878774,1.0367076,0.8447564,1.2730172
0.912791,1.0555555,1.6240637,1.1032538,1.1141503,1.8978989,0.9915204,1.2965335,1.0303496,0.8467246,1.2788671
0.9259385,1.0551181,1.6105971,1.1132629,1.1157262,1.924764,1.0019459,1.2911019,1.0203378,0.8571363,1.2729665
0.9257091,1.0704141,1.5987821,1.1134506,1.1078869,1.9258797,0.9940439,1.2938237,1.012518,0.8496653,1.2713381
0.9171965,1.066388,1.577773,1.1105112,1.0955647,1.921669,0.9916058,1.3039161,1.0477334,0.8408253,1.2496107
0.9190671,1.0766412,1.5821129,1.1112214,1.1143699,1.9502097,0.9988925,1.3196021,1.0701826,0.8555645,1.2301188
0.9168484,1.0775008,1.5911305,1.0983218,1.1198457,1.9495007,1.0033661,1.338424,1.0877972,0.8795519,1.2169234
0.9180121,1.0672231,1.619277,1.0994165,1.1041032,1.9413444,0.9964742,1.3624966,1.0864266,0.8920474,1.2498288
0.9215944,1.0741054,1.6261539,1.1188205,1.1292561,1.944396,0.9949465,1.348587,1.0961558,0.8787625,1.2766428
0.9262729,1.0895531,1.6316105,1.1298132,1.1474453,1.9425902,0.9877681,1.3430268,1.1154799,0.8570223,1.2948793
0.9253969,1.0850936,1.6347919,1.1339438,1.1396577,1.9401217,0.9804594,1.343366,1.1161747,0.8437264,1.3079495
0.9380893,1.0809674,1.6449529,1.1278113,1.1397914,1.923986,0.9729521,1.349993,1.0932729,0.8570128,1.3352817
0.9406826,1.0654213,1.6661547,1.146685,1.1397158,1.9046093,0.9672703,1.3438625,1.0935781,0.8661031,1.3393544
0.9631401,1.0687991,1.6591516,1.1753467,1.150767,1.8695983,0.9462135,1.3502818,1.094681,0.8575632,1.3656512
0.9868321,1.0583487,1.6396638,1.2049299,1.1596318,1.8550436,0.9347456,1.3792686,1.105051,0.8268689,1.3817281
0.9885918,1.0766655,1.6381394,1.2286937,1.1592808,1.8341471,0.9500748,1.3583944,1.1036644,0.8258907,1.3848541
1.0025866,1.0735207,1.6497722,1.2288243,1.1405822,1.8290677,0.9648127,1.3409469,1.0946153,0.8379597,1.3871882
1.0034995,1.0807272,1.6651785,1.249751,1.143815,1.8354933,0.9600422,1.3565735,1.103194,0.8381265,1.3851248
1.0048819,1.0899224,1.6774297,1.2480754,1.1621959,1.8279666,0.9812306,1.3514963,1.1156942,0.8335768,1.3709106
1.0064989,1.0828831,1.6835485,1.249941,1.1543453,1.8028108,0.9887013,1.3457707,1.1267812,0.8190746,1.3592619
0.9939022,1.1046377,1.6742177,1.2497422,1.1294551,1.7776146,0.9824225,1.3313193,1.1232635,0.8318333,1.3537743
0.9864268,1.1154732,1.6888916,1.2432917,1.1191027,1.7707443,0.9721993,1.3334352,1.1313256,0.836759,1.3512613
0.9758956,1.1082606,1.6863804,1.2339001,1.1200198,1.7801609,0.9867979,1.3381523,1.1474539,0.8455434,1.351328
0.975942,1.1084942,1.6637503,1.222826,1.1029735,1.7885737,0.9802223,1.3496572,1.1597844,0.8604262,1.3448313
0.9540662,1.1178679,1.6576885,1.226423,1.1094826,1.7839271,1.0012493,1.3649081,1.1536351,0.8420745,1.3225251
0.9449493,1.1005049,1.6669067,1.1906577,1.1237971,1.7656354,1.0049125,1.3881783,1.1530887,0.8626384,1.3147964
0.9335946,1.0800912,1.6758469,1.1600472,1.13878,1.7611911,1.015978,1.4159433,1.1639124,0.8659905,1.3152487
0.9439511,1.0962354,1.669252,1.1351854,1.1338031,1.7613785,1.0248077,1.4265083,1.1695832,0.8587534,1.3221188
0.955198,1.0929624,1.6607862,1.1359712,1.1497285,1.7631295,1.0262501,1.4198506,1.1664081,0.8561443,1.3176439
0.9734672,1.076183,1.6391677,1.1327332,1.1397237,1.7552855,1.0071119,1.4285331,1.1866372,0.8578069,1.328095
0.988201,1.0796881,1.6352079,1.1478626,1.1405472,1.7452176,1.0128403,1.4428884,1.172964,0.8744714,1.3263232
0.9923735,1.100876,1.6422781,1.1583813,1.1684809,1.7583432,1.0149935,1.4263614,1.1597447,0.8937092,1.3417945
0.9811992,1.0940809,1.6286162,1.1410239,1.1664872,1.7664769,1.0221165,1.4225775,1.160593,0.8737789,1.3381897
0.9487727,1.0865002,1.6221153,1.1318715,1.1794121,1.7474697,1.0355633,1.4107099,1.1751192,0.8616697,1.3304373
0.9492347,1.0943179,1.6348749,1.0990616,1.1865116,1.7548996,1.048514,1.4123724,1.1846737,0.845761,1.3211024
0.9291104,1.0875654,1.6398606,1.0885018,1.2015942,1.7738678,1.0231639,1.3814367,1.1692271,0.8483519,1.3264323
0.907861,1.0898994,1.6510051,1.0906031,1.2309079,1.7731154,1.0061526,1.3819951,1.1687399,0.8370083,1.3452641
0.8870715,1.081872,1.6839021,1.1003641,1.2186657,1.7581996,1.0086683,1.389604,1.1761211,0.8170549,1.3592793
0.8697185,1.0576718,1.682534,1.0849023,1.2094681,1.7522254,1.0288986,1.4004018,1.1840516,0.8366217,1.3417143
0.8710694,1.0545886,1.663452,1.0758466,1.2068532,1.7338382,1.0350537,1.4159802,1.190616,0.8478892,1.3303785
0.8710681,1.0411654,1.6692207,1.0855854,1.1927733,1.7396028,1.0328722,1.4386007,1.1938374,0.8443853,1.325798
0.8543255,1.0463921,1.6553348,1.0931355,1.176016,1.7564603,1.0291114,1.4431669,1.2057835,0.8367918,1.3321452
0.855294,1.038824,1.6193558,1.0814984,1.1747851,1.7554193,1.0200561,1.455005,1.18643,0.8360769,1.3318492
0.8604571,1.0188303,1.6118263,1.0430954,1.1768751,1.7753414,1.0401813,1.4459304,1.1800154,0.8265346,1.329772
0.8565135,1.015188,1.5916431,1.0184288,1.1748546,1.7953016,1.0209613,1.4472336,1.1800917,0.7898861,1.3271983
0.8656479,1.032851,1.5930982,1.0273684,1.1810505,1.8076566,1.0013076,1.4322441,1.1559957,0.784678,1.3243014
0.8625015,1.0309196,1.5978352,1.0567539,1.1711668,1.8048217,1.0024079,1.4220101,1.1710078,0.7960886,1.3527691
0.8652967,1.0322206,1.6131179,1.0963413,1.173888,1.8143892,0.9868506,1.4163508,1.1723526,0.7918456,1.3682318
0.8826307,1.046919,1.633594,1.1121536,1.1484681,1.8234389,0.9508388,1.4191756,1.1770116,0.7742186,1.3855442
0.8912182,1.0530357,1.6491742,1.1069092,1.1222682,1.8464804,0.934907,1.4178708,1.1949195,0.7668691,1.4124867
0.8749098,1.0687416,1.6239482,1.0858189,1.0861502,1.8782063,0.929798,1.4115703,1.1953835,0.7857949,1.4309218
0.8616493,1.0882317,1.6224169,1.0976605,1.0732569,1.8881896,0.9014414,1.4141926,1.1982369,0.7767645,1.4208975
0.8472535,1.0712355,1.6215643,1.1189281,1.0626216,1.9018815,0.8811171,1.4186215,1.1857601,0.765395,1.4079708
0.8394516,1.0904623,1.6153265,1.1409318,1.0532289,1.9024532,0.871303,1.3882095,1.1895055,0.7641134,1.4081132
0.8300771,1.0756001,1.6068418,1.1477938,1.0428556,1.8978121,0.8614103,1.3851045,1.1872332,0.7666541,1.4167144
0.8274847,1.0729725,1.6057314,1.1368821,1.0546675,1.8776033,0.8746388,1.3966434,1.1857849,0.7881113,1.4122694
0.8190053,1.0584999,1.6010907,1.1454594,1.0503141,1.8587835,0.8570111,1.4124913,1.1859761,0.7868808,1.4336752
0.8106958,1.0396525,1.6006747,1.1405414,1.057469,1.8742583,0.8433676,1.4219922,1.1710404,0.8136557,1.4247825
0.8210921,1.0342507,1.5900617,1.1374657,1.0602623,1.8679014,0.8360574,1.4154,1.1698858,0.8107753,1.4095093
0.8521959,1.0433838,1.5680754,1.1355073,1.0609792,1.8605707,0.8447021,1.4085788,1.1666839,0.8058789,1.4031291
0.8665488,1.0694948,1.5686287,1.1206969,1.0635328,1.8694178,0.8350058,1.4333978,1.1571212,0.7795192,1.4116998
0.8668686,1.0710828,1.598906,1.0902741,1.0548733,1.8537636,0.819344,1.465367,1.1501193,0.7818933,1.4014876
0.8624704,1.0721691,1.5906137,1.0834893,1.0577443,1.8414645,0.8190771,1.4729332,1.1427398,0.76939,1.3632853
0.8627388,1.0880424,1.6123163,1.0697893,1.0581979,1.8574346,0.8156205,1.4971406,1.1355522,0.7867314,1.3783511
0.8553291,1.0855674,1.601087,1.0709029,1.062483,1.8690069,0.8305829,1.4973203,1.1275401,0.7744363,1.3922477
0.8577762,1.0809326,1.5803071,1.0630401,1.0660349,1.8589985,0.857916,1.4778019,1.1161811,0.7729684,1.3809079
0.8592398,1.0702327,1.5730294,1.0628121,1.0834751,1.8548131,0.8761803,1.4729494,1.1213522,0.7783423,1.3956096
0.8685336,1.05527,1.5537028,1.0470531,1.0615855,1.833846,0.8781208,1.4829452,1.1263779,0.8033392,1.4149368
0.8628266,1.0584891,1.568899,1.0358245,1.0429735,1.8360207,0.8917794,1.4626275,1.1196418,0.8193352,1.460148
0.8507649,1.0491052,1.5623393,1.0278918,1.0200731,1.839179,0.8834713,1.4726197,1.1151066,0.8222101,1.4740571
0.8578478,1.07645,1.554089,1.0359304,0.9896343,1.8412912,0.9072672,1.4698733,1.1278614,0.8244529,1.4928371
0.8515654,1.0910929,1.5648866,1.039735,0.9747823,1.8324094,0.9176493,1.4728339,1.1266124,0.8133797,1.4944718
0.8763849,1.0840187,1.5562353,1.0391777,0.9683231,1.8068395,0.941404,1.4857215,1.1234542,0.7957963,1.4826698
0.8867845,1.0809406,1.5445549,1.013002,0.9511439,1.8083658,0.9438515,1.5135909,1.1322097,0.7879027,1.479877
0.8918909,1.0964541,1.5546269,1.0103731,0.9585687,1.8428366,0.9455426,1.5155557,1.1387488,0.7762656,1.4865592
0.8986197,1.1105196,1.5494212,1.0103307,0.9747079,1.8734214,0.9493867,1.503782,1.1265278,0.7423108,1.4750847
0.919823,1.0941982,1.5426468,0.9923143,0.9711861,1.891867,0.9454651,1.5141305,1.1293942,0.7282794,1.4811474
0.919803,1.0887111,1.5368152,0.9798601,0.978395,1.9031845,0.9546374,1.5355045,1.1195866,0.7321537,1.4763262
0.9159808,1.0785689,1.5145469,0.9824803,0.9644221,1.9038955,0.954323,1.5386339,1.1343238,0.723491,1.4638414
0.9053253,1.0806969,1.4724339,0.9768947,0.9598217,1.8998177,0.960383,1.5582681,1.129993,0.7273321,1.4799415
0.8992364,1.0736268,1.4539255,0.963354,0.9518276,1.911606,0.9547921,1.5560395,1.1057388,0.7488574,1.4813919
0.9197553,1.0800204,1.4506913,0.970753,0.9596558,1.8979162,0.9557712,1.5858735,1.1158451,0.7411401,1.5000728
0.9236076,1.1003687,1.4641781,0.9628201,0.9544067,1.888212,0.9480298,1.612202,1.1250262,0.7436952,1.5041814
0.9145115,1.0984874,1.4525805,0.9785215,0.9481046,1.8773899,0.949451,1.6285821,1.121707,0.7511781,1.5319896
0.9193166,1.0992082,1.4514269,0.971431,0.966315,1.8640839,0.9461746,1.620607,1.0983181,0.7385851,1.5334404
0.9278137,1.092553,1.4653795,0.9714378,0.972461,1.865777,0.9247609,1.6069741,1.118798,0.7501131,1.5118155
0.9143356,1.0896287,1.470921,0.973878,0.9616935,1.8605868,0.9113349,1.5925009,1.1394948,0.7710334,1.512545
0.9121251,1.0913279,1.4755257,0.9716913,0.9359136,1.8935791,0.9077314,1.5857611,1.1638649,0.7885628,1.5082082
0.9250693,1.1092148,1.5011853,1.0015091,0.9247683,1.890905,0.918258,1.5890476,1.1787964,0.758507,1.4969486
0.9434955,1.093277,1.5171622,1.0148873,0.9197773,1.8696992,0.9040262,1.5941806,1.185656,0.7491471,1.4974201
0.9584004,1.1143136,1.5337592,1.0222945,0.908572,1.8623797,0.9490122,1.6255776,1.1980236,0.7600335,1.4984851
0.954885,1.1298978,1.5245942,1.0409491,0.8903368,1.8377473,0.9736909,1.6226062,1.1971221,0.7528672,1.4917709
0.9489074,1.1370666,1.5269982,1.0446442,0.8860843,1.8261095,0.9766705,1.6404325,1.184689,0.7645037,1.5035774
0.9540564,1.1670096,1.5260375,1.035814,0.8749991,1.8151422,0.9693668,1.6629658,1.1784863,0.7762614,1.5046902
0.9530591,1.1452932,1.5486373,1.0346057,0.8633826,1.8203599,0.9594842,1.6481367,1.1727725,0.7641271,1.4890788
0.9419788,1.1447427,1.5487219,1.0403295,0.8639628,1.8157829,0.9687471,1.6333692,1.1613783,0.7812445,1.4886225
0.9527078,1.1550542,1.5439992,1.0413256,0.8529533,1.7981305,0.9788188,1.6418557,1.148734,0.7734683,1.4925152
0.966967,1.1606773,1.5559167,1.0520976,0.8368475,1.7735906,0.9997287,1.642087,1.1349993,0.7612795,1.4901426
0.9890592,1.1715854,1.5649443,1.0682162,0.8604981,1.7440845,1.0230433,1.6636426,1.154003,0.7533538,1.4958205
0.9952699,1.1845869,1.5569986,1.0637593,0.8746261,1.7483896,1.0236208,1.661929,1.1439818,0.7424761,1.4970614
1.0046347,1.1991475,1.5480036,1.0664623,0.8846519,1.7477695,1.0230418,1.6732326,1.1337092,0.7401789,1.4912117
1.0131896,1.2016126,1.5456253,1.0924398,0.9027048,1.7718438,1.0336647,1.6727746,1.1412867,0.7205924,1.4857514
1.0155222,1.2150259,1.5443075,1.1135774,0.9191792,1.772444,1.0601003,1.6614964,1.1528567,0.7390568,1.4661845
1.0253172,1.2170098,1.543583,1.1034541,0.9191971,1.7786189,1.0774249,1.6737651,1.1553117,0.7278283,1.4477843
1.0359145,1.1884359,1.5344479,1.1156284,0.922798,1.7808872,1.0763484,1.6832253,1.1780734,0.7358071,1.4568352
1.0296586,1.1871152,1.5233208,1.123356,0.9436066,1.7727813,1.0572842,1.6776078,1.200651,0.7532407,1.4767498
1.0355448,1.1857225,1.5283768,1.1466974,0.9610253,1.7619534,1.0557034,1.6622107,1.2012137,0.7591715,1.4752649
1.0401498,1.1802669,1.549131,1.1544232,0.9406799,1.7629665,1.056751,1.6854762,1.2023183,0.7624753,1.4668601
1.0535487,1.1704345,1.5381382,1.1267916,0.9200128,1.7365744,1.0618771,1.6847358,1.2119558,0.7649427,1.4746449
1.0563115,1.1947225,1.5442919,1.1388329,0.9253503,1.7534913,1.0693281,1.6766249,1.2354462,0.7660949,1.4672157
1.0542057,1.1903199,1.552467,1.1533588,0.9164248,1.7695801,1.0654782,1.678833,1.2470645,0.7826924,1.4595542
1.044436,1.1704319,1.519199,1.1608844,0.8952487,1.7809423,1.0547545,1.6739204,1.2468936,0.7843449,1.439883
1.0345641,1.1591555,1.5237478,1.1346941,0.8763685,1.7847981,1.0832179,1.6716276,1.2547508,0.7766573,1.4548472
1.0276992,1.1253304,1.5401845,1.1148045,0.8829615,1.7921154,1.1013142,1.6558867,1.2532132,0.7725196,1.4533976
1.0300497,1.1272701,1.5533088,1.1005182,0.8955304,1.8140289,1.1116462,1.6679204,1.2252549,0.7543121,1.439842
1.0319772,1.1341918,1.559149,1.1072316,0.8819471,1.8308727,1.1225456,1.671436,1.2139336,0.7435012,1.4304854
1.0258534,1.1605463,1.5503814,1.1053286,0.9035009,1.8269315,1.1602504,1.6616508,1.2116528,0.7408046,1.4489259
1.0255662,1.1534827,1.5682273,1.1017042,0.9133248,1.8265997,1.175957,1.6577868,1.1984609,0.7247359,1.4396415
1.0260264,1.1728199,1.6013975,1.0987223,0.9414155,1.831532,1.171418,1.6548955,1.1884747,0.7333687,1.4500439
1.0128994,1.1934515,1.6029166,1.1115493,0.9373686,1.8453488,1.1617527,1.674395,1.1866043,0.7421516,1.4655187
1.0051508,1.2046921,1.5923196,1.1153935,0.9303362,1.8568047,1.1755265,1.7002184,1.1993496,0.7435076,1.4895885
1.0114434,1.1936833,1.5760741,1.1344204,0.927687,1.8546393,1.1633964,1.7100356,1.1965895,0.7334319,1.4843169
1.0092106,1.1609915,1.5627643,1.1504828,0.9448642,1.860122,1.1615914,1.7231104,1.1978202,0.7475547,1.4888141
1.0032003,1.155548,1.5583388,1.1591972,0.9607314,1.8429606,1.1487453,1.7410002,1.1795017,0.7572856,1.493409
0.9998459,1.1451403,1.5664539,1.1559975,0.9399165,1.8460209,1.1201034,1.7497841,1.1873782,0.7512006,1.51393
0.9938118,1.1515411,1.571425,1.1607754,0.928332,1.8389751,1.1288022,1.7260963,1.1925558,0.7665262,1.5159147
0.9848865,1.1459522,1.5574133,1.1726042,0.9462326,1.8438427,1.1328096,1.7295721,1.1775988,0.7766433,1.5010556
0.9726505,1.1531391,1.5455363,1.1946142,0.9524916,1.8453842,1.126665,1.7269374,1.172316,0.7983029,1.5022813
0.9648091,1.1741158,1.5766692,1.1827545,0.9462339,1.8722743,1.1040363,1.7438605,1.1693413,0.8246135,1.4910866
0.9655486,1.1835861,1.5787439,1.1959281,0.9472735,1.8735262,1.0944228,1.7373769,1.1764935,0.8170937,1.4933655
0.9750463,1.1720196,1.5853771,1.2262005,0.9557887,1.8673675,1.099782,1.7479417,1.198073,0.7970251,1.4905216
0.9633759,1.1933062,1.5754942,1.2433321,0.9635837,1.8773582,1.1185316,1.7352918,1.2228833,0.7844295,1.5082401
0.9623311,1.1962975,1.5842528,1.233127,0.9743688,1.88825,1.139627,1.731547,1.2257204,0.7754959,1.5316831
0.9570633,1.221449,1.5837985,1.222039,0.9780635,1.8850288,1.1420293,1.7285568,1.1980662,0.7951832,1.5490487
0.9575133,1.2354783,1.5899588,1.2348748,0.9819675,1.8985065,1.1451281,1.7104024,1.193506,0.7978111,1.5742085
0.9576712,1.2749383,1.6093279,1.2453231,0.9788781,1.9029149,1.1483495,1.7114871,1.210328,0.7976871,1.5820371
0.9667053,1.2789335,1.6261539,1.258303,0.9858932,1.8974211,1.1589419,1.7291335,1.1980544,0.7973179,1.6241765
0.974543,1.2673174,1.6483192,1.2612109,0.9785817,1.8866245,1.167044,1.7353657,1.1975842,0.7836625,1.6114053
0.9875574,1.2853006,1.6268395,1.2809283,0.9610827,1.8891401,1.1819172,1.7458059,1.2325163,0.7617853,1.6032749
1.0067713,1.3118296,1.6258599,1.2845452,0.9619413,1.9115554,1.1921465,1.7462058,1.2341881,0.7328584,1.6182963
1.0089861,1.3171127,1.6269839,1.2706351,0.9629363,1.9359909,1.2042432,1.761651,1.2299265,0.6919882,1.6488595
0.9981064,1.2897252,1.6250705,1.2582828,0.9656714,1.9281232,1.1914041,1.7511001,1.2265344,0.6984424,1.6416992
0.9898143,1.2906202,1.6388869,1.2713307,0.9665813,1.9298919,1.1857193,1.7449888,1.2465994,0.7159891,1.6152326
0.9815774,1.2971913,1.6228547,1.2488782,0.960739,1.949332,1.1973978,1.7315052,1.2641876,0.7114152,1.5864701
0.9933328,1.3117369,1.6199127,1.2580327,0.951441,1.9490373,1.1804707,1.7041558,1.3123183,0.7163886,1.5656886
0.9862708,1.3137642,1.6125385,1.2500986,0.9501545,1.9483119,1.1744738,1.7038224,1.3428425,0.70282,1.5361574
0.9799367,1.3173311,1.6037452,1.2556138,0.9571377,1.9525473,1.1835381,1.7442286,1.3107893,0.7111328,1.5546377
0.989447,1.312519,1.6086606,1.2473257,0.9773544,1.9537998,1.1912602,1.7423528,1.2812136,0.7125701,1.5395656
0.9938979,1.3033496,1.5934249,1.2288096,0.9723293,1.9772848,1.2035369,1.7282008,1.3003064,0.7110316,1.5363666
0.9933051,1.2906617,1.60062,1.2313459,0.9755938,1.9600946,1.2132043,1.6922886,1.3175642,0.6905399,1.5311936
0.9857296,1.2867593,1.6034646,1.2377018,0.9808927,1.9459714,1.2295268,1.6921413,1.3142599,0.6625682,1.4919975
0.9920288,1.2829472,1.6093299,1.2391179,0.9799347,1.9307588,1.2290736,1.6888543,1.3344574,0.6668485,1.4909401
0.9944232,1.2635509,1.5852576,1.2186949,0.9774079,1.9300318,1.2180291,1.7039452,1.3413502,0.6721548,1.486913
0.9907537,1.2403474,1.5927039,1.2151198,0.9730474,1.9555489,1.2060832,1.6954571,1.3324904,0.6890498,1.4805523
0.9888038,1.2402257,1.6067998,1.2116288,0.9552634,1.9706538,1.2034514,1.7225924,1.3392829,0.6766394,1.4973805
0.9989926,1.2517619,1.6284004,1.1999267,0.9699427,1.9673985,1.1880063,1.7337294,1.3418658,0.6763048,1.4797965
1.0227268,1.2423514,1.6059644,1.1896491,0.971709,1.9770571,1.1713004,1.7509584,1.3402061,0.6759233,1.4666041
1.0345602,1.2176462,1.6182355,1.1935284,0.9458295,1.9727384,1.1697839,1.791959,1.3185349,0.6901689,1.464367
1.03784,1.2321057,1.6177955,1.2134088,0.9428505,1.9643869,1.1813858,1.8303099,1.3023776,0.7002241,1.4508265
1.0503105,1.2300365,1.6011209,1.2366858,0.9446463,1.9543409,1.1856388,1.8522371,1.29712,0.6990545,1.4340509
1.0647498,1.2323323,1.5866964,1.2450513,0.9566033,1.9504395,1.188206,1.8530248,1.2973365,0.7064681,1.4163727
1.0821919,1.2237173,1.5943055,1.2309924,0.9346048,1.950377,1.1894197,1.8495981,1.2919891,0.6932283,1.4189378
1.1114349,1.2125781,1.5521872,1.2109329,0.9135688,1.9462422,1.1922193,1.8505346,1.2822427,0.7050217,1.4287808
1.1191238,1.206759,1.5540583,1.2114054,0.9109554,1.9422852,1.1999016,1.844873,1.2832474,0.7065101,1.4266889
1.1205398,1.2132736,1.5508263,1.2087809,0.902245,1.9606106,1.2013624,1.8292572,1.2847595,0.7123836,1.4151828
1.1091338,1.2106133,1.5415974,1.2157016,0.9166559,1.9592553,1.2143792,1.8247945,1.2531949,0.7113283,1.393826
