Delta-AY.119,Isolate 1,Isolate 2,Isolate 3,Isolate 4
1.8933402,1.4924186,1.3142244,1.6418742,2.1470721
1.8962893,1.4790446,1.2956358,1.6218532,2.1490238
1.9049339,1.4764608,1.3015267,1.6336424,2.1457086
1.9352815,1.4822372,1.3183621,1.6301053,2.1441438
1.9527676,1.4766513,1.3311627,1.6412524,2.1592231
1.9673376,1.4852543,1.3217906,1.6289266,2.1901734
1.9812114,1.4667492,1.3070097,1.5989887,2.1843381
1.9632577,1.4763131,1.2940414,1.5958782,2.1715903
1.961023,1.4452941,1.3018361,1.5958185,2.1687589
1.9422538,1.4347287,1.3273492,1.5869615,2.1630707
1.9234287,1.4273847,1.3223314,1.5785786,2.14819
1.9371289,1.4218284,1.3287152,1.5746847,2.1610477
1.9420475,1.4282787,1.3166448,1.5586022,2.1694469
1.9447374,1.4001906,1.326582,1.5551941,2.1624813
1.9229352,1.3906385,1.3254558,1.5743665,2.1579807
1.9228133,1.3747383,1.3261049,1.5544015,2.1361594
1.9101807,1.3746958,1.3243496,1.5540086,2.1387541
1.8909336,1.3785945,1.3128998,1.5236571,2.1562667
1.8903952,1.3708545,1.3011698,1.5037899,2.1452122
1.8971337,1.3385916,1.3200562,1.4747936,2.1430857
1.9002633,1.326369,1.3373685,1.4656097,2.1619308
1.9052603,1.3324975,1.3582788,1.4856944,2.1787322
1.9076736,1.3319082,1.3475009,1.4956598,2.1869347
1.9108397,1.3322523,1.3508912,1.5134981,2.180764
1.916238,1.3336499,1.3454396,1.5193611,2.1750128
1.9229133,1.3465453,1.3396807,1.5276403,2.1764727
1.9145255,1.3513348,1.3622706,1.5014573,2.1792188
1.9134964,1.3730003,1.3771161,1.5018363,2.1999915
1.9146183,1.3730004,1.3760171,1.5056174,2.187299
1.897344,1.3898708,1.3939223,1.5048715,2.1754305
1.8915156,1.3847882,1.392046,1.5047495,2.1869466
1.9004314,1.3996319,1.378034,1.5297807,2.205977
1.9169949,1.4296662,1.3723297,1.5126662,2.2213476
1.9201642,1.4185456,1.3583651,1.4902416,2.2374101
1.9169222,1.4281219,1.3407805,1.4921101,2.2145894
1.915952,1.4133797,1.3123014,1.4784259,2.221031
1.913058,1.4247838,1.31437,1.4798967,2.2403882
1.9217972,1.4369347,1.329299,1.4787703,2.2240806
1.910385,1.4775636,1.3427619,1.4772738,2.2395599
1.91641,1.4865873,1.3366873,1.494302,2.2634156
1.9499602,1.4970305,1.3391429,1.5106622,2.2604239
1.9724199,1.5136033,1.3630416,1.530618,2.2569695
1.9663538,1.5090033,1.3718051,1.5565808,2.2531826
1.9551355,1.5075896,1.3795372,1.5679603,2.2593322
1.9299445,1.5275481,1.3462204,1.5817636,2.2372587
1.9058443,1.532729,1.3317655,1.5889236,2.2170627
1.8852698,1.5477054,1.3238658,1.5969918,2.2110345
1.8786693,1.5480834,1.3274325,1.6075013,2.2081177
1.8739389,1.5430442,1.3187238,1.6017277,2.1863859
1.876255,1.5370649,1.3096051,1.5953389,2.1731675
1.8731921,1.5155811,1.305171,1.6092842,2.1750057
1.8707061,1.5008879,1.286713,1.6183846,2.1690164
1.8789947,1.4865079,1.2849026,1.6263061,2.161835
1.8976756,1.4822521,1.3062135,1.6471227,2.2079661
1.9038912,1.4705215,1.3001642,1.6363747,2.2581813
1.8803593,1.4621344,1.3071878,1.6430463,2.2743812
1.857018,1.4924182,1.3191442,1.6452234,2.2853305
1.8434408,1.5025862,1.3243181,1.6750154,2.2931993
1.8354388,1.5206068,1.3419845,1.6665614,2.2759242
1.839404,1.5181687,1.3437984,1.6654689,2.2689679
1.839754,1.5182853,1.3368939,1.6557902,2.2707863
1.8484981,1.497687,1.3556415,1.641377,2.3014107
1.8558325,1.470048,1.3603951,1.6705991,2.3129039
1.8666891,1.4698379,1.3263222,1.6585644,2.3032174
1.8590623,1.465482,1.3434194,1.6421045,2.3130722
1.8618507,1.4641384,1.3724449,1.6571982,2.3262057
1.8612537,1.4663327,1.3819357,1.6543235,2.3484938
1.8490661,1.4731308,1.407311,1.6698297,2.3375547
1.8523734,1.4676762,1.3940332,1.6822276,2.3518417
1.8676194,1.4557422,1.3914671,1.6889994,2.3676999
1.8780057,1.4535813,1.3698893,1.7076659,2.3659163
1.8641696,1.4721085,1.356588,1.7225541,2.358336
1.8565658,1.4621307,1.3579391,1.720691,2.3192489
1.8611232,1.4974078,1.3658147,1.7234141,2.3140559
1.8781946,1.4999273,1.4020883,1.7340344,2.3022537
1.8898474,1.5100534,1.3826585,1.7377654,2.2864082
1.8884294,1.5183187,1.3721846,1.751511,2.2821965
1.8951168,1.5171182,1.3666286,1.7435393,2.2877369
1.8999721,1.4912164,1.3691947,1.7419219,2.2947755
1.9021326,1.4777064,1.3666155,1.7554082,2.2614069
1.8929964,1.4870918,1.3557663,1.778041,2.2295771
1.9019749,1.4824769,1.3654828,1.7821878,2.2068422
1.8905003,1.4828147,1.3571419,1.7704748,2.1888428
1.8813291,1.4918447,1.3724375,1.7636182,2.1829655
1.8746477,1.4835178,1.3760439,1.7591836,2.172791
1.8651713,1.4683646,1.3716358,1.7515749,2.1957626
1.8485324,1.4598401,1.374314,1.7769573,2.1797924
1.8391044,1.4764624,1.3900518,1.761701,2.1736927
1.8387663,1.4310173,1.4197999,1.7644825,2.1949084
1.8218858,1.4294347,1.4393121,1.7880018,2.1847713
1.8262012,1.4214194,1.4172643,1.7883931,2.1526475
1.8179001,1.4204516,1.3982916,1.8213176,2.1167212
1.809703,1.426443,1.4072522,1.8204861,2.09849
1.8180019,1.4110012,1.3993901,1.8196611,2.0914717
1.8132833,1.4275137,1.416492,1.8169967,2.0910196
1.8207315,1.4130526,1.4258349,1.8227402,2.0762424
1.827823,1.416343,1.44331,1.8200151,2.0634558
1.8440189,1.4273318,1.457996,1.780437,2.0563173
1.847434,1.4286884,1.4455119,1.797008,2.0272312
1.8314261,1.4346998,1.4455448,1.8118663,2.0331366
1.8208067,1.4207408,1.4546844,1.8286932,2.0519035
1.82511,1.4123713,1.4373305,1.8433381,2.0472207
1.8302066,1.4381329,1.4266785,1.8478367,2.0545826
1.8320477,1.4463663,1.4125595,1.8641385,2.0691466
1.8295771,1.4595444,1.4196032,1.8560303,2.0769265
1.828154,1.4783551,1.4129864,1.8430102,2.0761006
1.8375763,1.4931923,1.3806366,1.8402259,2.0923607
1.836809,1.4829813,1.3451036,1.8288054,2.0736675
1.831039,1.4954427,1.3310245,1.8290923,2.0481884
1.8300223,1.476009,1.3037492,1.8461289,2.0193391
1.8356102,1.4821512,1.2892958,1.8603632,2.0229809
1.8301435,1.5008129,1.297496,1.8724401,2.0308602
1.8302811,1.4997463,1.2992097,1.8857322,2.0444489
1.8228049,1.4768183,1.2828908,1.8685974,2.0602784
1.8004632,1.4761646,1.2619454,1.8618692,2.0524831
1.7925018,1.5038577,1.2581609,1.8588461,2.0436912
1.7759318,1.5026642,1.2433605,1.8456692,2.0228591
1.7896748,1.5191499,1.2505792,1.8212088,1.9961722
1.7705791,1.5194237,1.2507727,1.8211216,1.9961997
1.7588524,1.5278357,1.2626268,1.8072883,2.0038924
1.738748,1.53457,1.2562636,1.8157818,2.0320108
1.713905,1.5459137,1.2430688,1.8121992,2.0297771
1.6930773,1.5522372,1.2651308,1.8113478,2.0043368
1.6918536,1.5290762,1.2665783,1.781502,2.0047317
1.6881467,1.5288697,1.2790565,1.7631171,1.9889559
1.6958998,1.5465838,1.322732,1.7653736,1.9857177
1.700273,1.5288897,1.3150452,1.7680699,2.0029988
1.7091568,1.5473363,1.3028204,1.7670554,2.0314906
1.6957687,1.5599505,1.3206564,1.7892609,2.0449824
1.6788858,1.5452847,1.3366168,1.7995442,2.0535202
1.6761435,1.514695,1.3230369,1.7939223,2.054322
1.674984,1.5004467,1.3022108,1.7658947,2.0459924
1.6757572,1.5135541,1.317318,1.7740325,2.045583
1.676944,1.4937428,1.3064662,1.8020455,2.0068326
1.6954222,1.4770265,1.3071805,1.8183411,1.9880829
1.714847,1.4682224,1.2845567,1.8115685,1.9765378
1.7396821,1.4723054,1.2632859,1.8122157,1.9913651
1.7610368,1.4830487,1.2736497,1.791312,1.9956456
1.7596948,1.4772189,1.2612026,1.7820413,1.9887886
1.7464432,1.4658726,1.2498835,1.7831973,1.967582
1.738907,1.4610282,1.2305683,1.7816365,1.9581805
1.7284127,1.4511218,1.2485464,1.7653508,1.9563024
1.7333856,1.4581161,1.2799969,1.7491673,1.9325178
1.7145981,1.4771826,1.2875321,1.7235365,1.9368031
1.7185342,1.4654557,1.289013,1.6851662,1.9634751
1.7317019,1.469969,1.2912681,1.6755416,1.9718904
1.7462716,1.4832103,1.2752962,1.6857411,1.9795963
1.7637701,1.4968462,1.2695752,1.6813639,1.963761
1.7667563,1.5284997,1.2691566,1.6642209,1.9568988
1.7769556,1.5274493,1.2583516,1.657516,1.9456356
1.795701,1.5392574,1.2685858,1.6610242,1.9311292
1.8039505,1.5467765,1.2886277,1.6595081,1.9554029
1.8186394,1.5497245,1.2884589,1.6688217,1.969002
1.8486389,1.5476438,1.2861301,1.6602501,1.9473712
1.8602084,1.5528694,1.2821159,1.6634487,1.9178748
1.8815662,1.5700164,1.3056389,1.6520052,1.9284064
1.8922684,1.5754844,1.3050351,1.6409044,1.9486362
1.8852373,1.5717593,1.3199973,1.6405843,1.9478741
1.885313,1.5515192,1.3276231,1.6339771,1.9715765
1.8692021,1.5541971,1.3232704,1.6487004,1.9857547
1.8272135,1.5690091,1.3212814,1.6300322,1.9851373
1.8175386,1.5736285,1.3286381,1.6107911,1.9763681
1.8185562,1.5606388,1.3387395,1.6025379,1.9803628
1.8375245,1.5620946,1.3660288,1.6028097,2.0015957
1.8362694,1.5741068,1.3748349,1.6036135,1.9961009
1.8446822,1.5932506,1.3639448,1.6239192,1.9636863
1.8445214,1.6308062,1.362999,1.6216807,1.9442191
1.835583,1.6208646,1.3699616,1.6241884,1.9531041
1.8222951,1.5913107,1.3707867,1.6209619,1.9673177
1.7999789,1.5825835,1.3733892,1.6199552,1.982572
1.7903423,1.5536773,1.3802975,1.619352,2.0035245
1.7824537,1.5525142,1.37482,1.6165966,2.0039971
1.8026197,1.5590137,1.3774461,1.6315247,2.0052872
1.8130839,1.5539988,1.383329,1.645831,2.0210042
1.8101476,1.5398142,1.3886046,1.6582974,2.0138113
1.8229108,1.5386275,1.3862318,1.6351711,2.0398526
1.8296866,1.5449387,1.3862553,1.6124728,2.0502741
1.8383058,1.5602443,1.3748901,1.6368172,2.0788524
1.8520826,1.5739676,1.3627094,1.6303897,2.0876553
1.8498263,1.5656668,1.3618325,1.6159997,2.0880485
1.8659635,1.5727087,1.3694087,1.5970705,2.0867929
1.8725444,1.5568172,1.3434073,1.5606306,2.0909226
1.8638968,1.5599445,1.3281723,1.5415697,2.0915408
1.8600955,1.5578637,1.3321131,1.5522662,2.0758097
1.8475407,1.5497348,1.3215003,1.5550482,2.0960975
1.8348207,1.5494523,1.3156602,1.5839255,2.065968
1.8351611,1.542996,1.3055515,1.579878,2.0457277
1.8385195,1.5317463,1.3158487,1.5812746,2.0324647
1.8085971,1.5399752,1.3281705,1.5948834,2.0346215
1.8127291,1.5558182,1.33187,1.5995456,2.0518544
1.812057,1.5569128,1.3381622,1.5966015,2.0651331
1.8118066,1.5672003,1.3503044,1.6096005,2.0783803
1.8317293,1.5524603,1.3691813,1.6275635,2.0767443
1.8426414,1.555874,1.3707556,1.6214536,2.0776279
1.8360108,1.5589087,1.3717728,1.6461563,2.0877316
1.8337245,1.577728,1.375573,1.6403229,2.1022666
1.8191202,1.5566616,1.3916905,1.6315007,2.0992424
1.8223944,1.5502774,1.3972778,1.6445749,2.1001348
1.8467335,1.556294,1.410578,1.6446261,2.1002908
1.8741852,1.5650649,1.3958527,1.6504624,2.1124144
1.893495,1.594026,1.3927408,1.6471496,2.124795
1.9063536,1.6008276,1.3957217,1.6308306,2.1181917
1.9120378,1.5932844,1.3817465,1.6247612,2.1269577
1.9123214,1.6145433,1.374347,1.6457442,2.1416621
1.9120519,1.593652,1.3786415,1.6423727,2.1663477
1.9053246,1.5902942,1.3776695,1.6486452,2.183346
1.9011796,1.5781906,1.3728206,1.6423227,2.1957378
1.8920339,1.5728283,1.3758132,1.6726798,2.2024648
1.8768617,1.5871313,1.3581069,1.655977,2.2006204
1.8801991,1.577076,1.3647064,1.6542156,2.2315359
1.8698157,1.5679899,1.3655648,1.65119,2.2371328
1.8710082,1.5529751,1.3350531,1.6460196,2.2538168
1.877658,1.5612074,1.3429453,1.6580144,2.2732508
1.8821473,1.5751681,1.3336335,1.6425483,2.2771471
1.8925339,1.5606129,1.3609351,1.6213076,2.2557435
1.9034065,1.5329368,1.346614,1.5997963,2.2570539
1.9042964,1.5468597,1.3099711,1.6080371,2.2593017
1.8890544,1.5548884,1.3152894,1.6010717,2.2568038
1.8788719,1.5520728,1.2950474,1.6079096,2.2418141
1.8858863,1.5305721,1.2991816,1.6045067,2.2140806
1.8768439,1.5235597,1.3018194,1.5929588,2.2064605
1.8764733,1.513618,1.3169078,1.5837702,2.2154932
1.8801703,1.5004867,1.3191358,1.5966018,2.2280049
1.8813394,1.5024482,1.3273648,1.5988148,2.2459328
1.8728318,1.5234669,1.3422698,1.5952501,2.265655
1.8807172,1.5355445,1.3373429,1.6123796,2.2723846
1.8998239,1.5561799,1.3325588,1.6075765,2.271652
1.9038284,1.5623413,1.3341837,1.619856,2.2758639
1.8927441,1.5809759,1.3144124,1.6300367,2.2508512
1.8826624,1.6087322,1.3122888,1.6136898,2.2334461
1.893052,1.6344002,1.3344997,1.628639,2.2386889
1.9103786,1.6495565,1.3449192,1.6232624,2.2214684
1.9318817,1.6511705,1.353035,1.6237278,2.2438576
1.9245836,1.6555111,1.3363343,1.627019,2.2763178
1.9288871,1.6591376,1.327589,1.633828,2.2532251
1.9127018,1.6674105,1.3270117,1.6311148,2.2745159
1.9045517,1.699771,1.3026136,1.6412848,2.2739062
1.9077502,1.6893668,1.2918969,1.6332713,2.2595251
1.9097638,1.6896964,1.3181001,1.6314168,2.2561376
1.9127674,1.6880451,1.3190163,1.62321,2.2421505
1.9085641,1.6909101,1.3260745,1.6137911,2.2415776
1.9000555,1.6912934,1.3483272,1.6110395,2.2527447
1.8991674,1.6496731,1.3584527,1.6167454,2.2643502
1.8660842,1.6424429,1.372892,1.6036161,2.2839389
1.8513653,1.6308488,1.3849448,1.5959611,2.2779403
1.822515,1.6324304,1.3832685,1.608418,2.2474449
1.7977527,1.603176,1.3873072,1.6405485,2.2222261
1.7807662,1.591051,1.3775996,1.6322889,2.2092326
1.7818949,1.5918498,1.4004738,1.6312463,2.2051315
1.793041,1.5975193,1.3761603,1.6387211,2.1942196
1.7812343,1.5838398,1.364946,1.6318903,2.1689563
1.7704995,1.5852102,1.3441166,1.6196315,2.1741896
1.7703267,1.5750229,1.3393645,1.6287355,2.1732676
1.7537942,1.5771114,1.3510559,1.6232961,2.1646922
1.7377881,1.5683584,1.3501951,1.6057525,2.164448
1.724241,1.5620909,1.3486328,1.6012844,2.1674263
1.7290854,1.5898618,1.3661258,1.5896196,2.1586528
1.7450519,1.5966086,1.388236,1.5848858,2.1692398
1.765281,1.6099426,1.4020592,1.570861,2.1659384
1.7783567,1.6225253,1.4050125,1.5705932,2.1720698
1.7746328,1.6353362,1.4084181,1.5841885,2.1685441
1.7779273,1.6304451,1.427296,1.5905484,2.1438193
1.7739052,1.6147435,1.4277033,1.580272,2.1485016
1.7795345,1.638024,1.4450604,1.5829382,2.1487896
1.7846012,1.6496913,1.4142553,1.5982289,2.1659474
1.7802174,1.6293827,1.3924385,1.5853827,2.1715026
1.7795421,1.627468,1.36702,1.569618,2.1699872
1.7818559,1.6434349,1.3582723,1.5639992,2.153398
1.7689298,1.6546587,1.3752068,1.5710664,2.1438105
1.7685343,1.6490598,1.3863528,1.5759693,2.1418765
1.7650005,1.6229345,1.4222435,1.5831962,2.1230083
1.742815,1.6140175,1.4099311,1.5991814,2.1266699
1.7519112,1.6171772,1.4045056,1.5516518,2.1158671
1.7441808,1.6268079,1.4030204,1.5196667,2.1174734
1.7289654,1.6132997,1.4090167,1.5120244,2.0973344
1.7382864,1.6168612,1.3915527,1.4968432,2.09096
1.7521636,1.6348506,1.3817637,1.4947461,2.1001964
1.7633765,1.6450738,1.3793643,1.4990764,2.1076624
1.746479,1.6415606,1.3899459,1.4819826,2.1174126
1.7456915,1.6506081,1.3964202,1.4905728,2.1048548
1.7436414,1.6693162,1.4313991,1.4892341,2.0865459
1.715927,1.6824269,1.459348,1.5063655,2.0863631
1.7156047,1.7007984,1.4608194,1.5387552,2.0909534
1.7048444,1.6978477,1.4465431,1.5530437,2.0841038
1.7029603,1.6527627,1.443749,1.5393201,2.073761
1.716186,1.6312424,1.4521264,1.5548065,2.0493126
1.7125314,1.6096683,1.4361283,1.5726027,2.0700123
1.7071781,1.5967437,1.4389951,1.6229265,2.0892003
1.719183,1.571179,1.4249899,1.6399173,2.0956261
1.7068256,1.5877367,1.4238538,1.6404214,2.1019723
1.701041,1.5910575,1.4040118,1.6372762,2.0701013
1.7135626,1.5965439,1.3912417,1.6411918,2.0614033
1.7194853,1.6179196,1.3805318,1.6338383,2.0559845
1.7341421,1.6185118,1.3725054,1.6326287,2.0457754
1.7337643,1.6206257,1.3705904,1.5985074,2.0349028
1.7208855,1.6275001,1.3506576,1.5633876,2.0218148
1.7281326,1.604679,1.3334528,1.5435036,2.0068903
1.7310908,1.5995833,1.3206967,1.5403572,2.0152171
1.7396241,1.5931547,1.3372225,1.560817,2.0389223
1.7627997,1.5733063,1.3565735,1.5681638,2.0676556
1.7768033,1.5550907,1.3551222,1.5483888,2.1002417
1.7855637,1.5753984,1.3645095,1.5249891,2.1019695
1.7983314,1.5873376,1.3678098,1.5462064,2.1168752
1.8037657,1.5977263,1.3811266,1.5520184,2.1432686
1.823682,1.5823162,1.3834319,1.5391465,2.1481717
1.8333699,1.6083183,1.3805181,1.5095739,2.1346579
1.8470271,1.6125327,1.3682601,1.4790329,2.1239705
1.8546159,1.6010392,1.377561,1.4541183,2.1485562
1.8517834,1.5861732,1.3792686,1.4673812,2.1684647
1.8512807,1.5869771,1.3753519,1.4611549,2.1692274
1.8604826,1.5672214,1.3871005,1.4630408,2.1789923
1.8661035,1.5382321,1.3617755,1.4752491,2.1941936
1.8722441,1.5453601,1.3467567,1.4682535,2.1964533
1.8771995,1.5839953,1.3442991,1.4855871,2.1739593
1.8597184,1.5997938,1.3694887,1.4934433,2.1774852
1.8507289,1.5860999,1.3571721,1.4931582,2.1496339
1.8435954,1.545399,1.3194439,1.4921312,2.1386354
1.8375583,1.5446846,1.3180467,1.4736714,2.1166334
1.8315548,1.5322129,1.3171269,1.4870373,2.0950203
1.8451198,1.5318234,1.3054869,1.4983377,2.0702162
1.8522351,1.5281075,1.2882062,1.4921862,2.0841832
1.8572164,1.5373666,1.3051614,1.4960042,2.0868216
1.8610117,1.5421226,1.3144647,1.4981755,2.0685098
1.875772,1.5365515,1.3028201,1.4857867,2.0686886
1.8923877,1.5573905,1.2971357,1.4849011,2.0732403
1.9094986,1.5510823,1.2929736,1.495422,2.0662644
1.9116682,1.5339898,1.2745794,1.50394,2.0855649
1.9134909,1.523325,1.2822255,1.5391721,2.1006489
1.9332792,1.4975734,1.2849138,1.5355715,2.1337845
1.935791,1.5045224,1.2914081,1.5206112,2.1502428
1.9397631,1.5019383,1.3008108,1.5330571,2.1849496
1.9515158,1.5232769,1.3112674,1.5294662,2.1957259
1.9445528,1.5253115,1.3095191,1.5331068,2.1992176
1.9380509,1.520541,1.3192387,1.5314018,2.2006869
1.9435985,1.5041839,1.3055054,1.5082141,2.1885681
1.9311668,1.4865862,1.2987721,1.4961624,2.1689308
1.9233216,1.4653727,1.2990532,1.5032549,2.1723843
1.9389064,1.4381282,1.3036953,1.527371,2.1844332
1.9512446,1.4379597,1.3033044,1.5281019,2.1646905
1.9426616,1.4530531,1.2931026,1.537971,2.1843543
1.9401387,1.4789147,1.3054136,1.5619044,2.1991208
1.9413865,1.4898449,1.3026171,1.5626532,2.2199109
1.9504198,1.4982045,1.2936634,1.5717645,2.2310736
1.9760258,1.4915332,1.2972265,1.591729,2.2506905
1.9839332,1.4874355,1.2976353,1.5826156,2.272743
1.9990834,1.5145302,1.2727764,1.5733352,2.2706254
2.0053356,1.5251633,1.2719188,1.5582058,2.2768757
1.9990813,1.5510803,1.3031021,1.563817,2.2991598
1.9907022,1.5446963,1.3064092,1.5785036,2.3188198
1.9809524,1.5307304,1.3119687,1.5659214,2.3092349
1.9778233,1.5205817,1.3280716,1.5560589,2.3065643
1.9901928,1.5246345,1.3234525,1.547663,2.3001037
1.9918089,1.5184543,1.3160738,1.5511352,2.2949436
1.9677055,1.5252441,1.339159,1.5560986,2.2817571
1.9553143,1.5152823,1.3430485,1.5564286,2.2556369
1.9489486,1.5060247,1.3445666,1.5678767,2.2264228
1.9252714,1.5139945,1.3253174,1.5538256,2.1957545
1.9116762,1.4989122,1.3241699,1.536323,2.1814566
1.8967682,1.4975208,1.324273,1.5465587,2.1720319
1.8932719,1.5053812,1.3230888,1.5077151,2.1807187
1.8913366,1.5211824,1.3404876,1.5122796,2.1848559
1.8840095,1.5277138,1.3627815,1.4986646,2.2123208
1.8878758,1.5285376,1.4010664,1.4852453,2.2029319
1.9048047,1.5321044,1.4252155,1.4794211,2.1965106
1.9058809,1.5159202,1.4402629,1.4520196,2.1900451
1.8999925,1.526621,1.436667,1.4567523,2.1683269
1.8795484,1.5340883,1.440748,1.4545171,2.127409
1.8498368,1.5379392,1.4479926,1.4548196,2.0978601
1.8346454,1.5489405,1.4807346,1.4757609,2.0800233
1.8144728,1.5691242,1.4868789,1.4968534,2.0623279
1.817184,1.5563809,1.5148877,1.4882511,2.0580456
1.816897,1.557128,1.5241137,1.4974912,2.0776398
1.8162789,1.5491908,1.5361936,1.5031358,2.1023309
1.8118112,1.5659008,1.538229,1.5065775,2.1067948
1.7981395,1.5801728,1.550275,1.4849873,2.0916383
1.7946573,1.5853465,1.5575333,1.4546802,2.0655227
1.7987851,1.5840923,1.5737364,1.4592304,2.0661201
1.8019854,1.5921444,1.5644056,1.4565581,2.0575719
1.8051987,1.5861611,1.5452402,1.4448787,2.0249355
1.796571,1.6008724,1.519997,1.4248427,1.9865553
1.8172402,1.6114337,1.5048846,1.4312534,1.9781966
1.816379,1.6233543,1.5067791,1.4539814,1.9837548
1.8124169,1.6203408,1.5016291,1.4336431,1.9820223
1.8247029,1.6307836,1.5098611,1.4296602,1.9818993
1.8457701,1.6005182,1.5335304,1.4310797,1.9741135
1.8669144,1.6112397,1.5490067,1.4438481,1.9533447
1.8624867,1.6241475,1.555113,1.4225488,1.9601505
1.8384326,1.6092225,1.5623053,1.4018003,1.9686729
1.8363384,1.6072081,1.570663,1.378317,1.9902682
1.8173832,1.6231099,1.581334,1.3770773,1.9994051
1.8192551,1.621637,1.5850655,1.3926088,2.0042894
1.8103369,1.6156284,1.5691963,1.4084654,2.0011606
1.8061172,1.6147679,1.5600491,1.4153285,2.0001192
1.8208007,1.6302813,1.5389538,1.4204854,2.0096548
1.8285106,1.6275164,1.5347574,1.4146311,2.0266354
1.8404181,1.6367967,1.5325854,1.4517437,2.0065374
1.8313586,1.6339589,1.4959673,1.440715,2.008384
1.825377,1.6518739,1.4738843,1.4416418,2.0078382
1.8431942,1.6498151,1.4661204,1.430591,2.0334187
1.8641944,1.6388298,1.4575199,1.4361986,2.052161
1.8674479,1.6256224,1.4756339,1.4688557,2.0667415
1.8722701,1.6453168,1.4816546,1.4764824,2.1016977
1.8829303,1.6776983,1.4520725,1.4786589,2.1063063
1.8867158,1.6985816,1.4417962,1.4717902,2.1050916
1.889389,1.7028799,1.4421089,1.4826846,2.1098719
1.8905256,1.6814564,1.428656,1.4852264,2.1032159
1.9010866,1.6781553,1.4040388,1.5056603,2.0608015
1.8979768,1.7044513,1.3856918,1.5200877,2.0409687
1.9025799,1.7105898,1.3613088,1.5107177,2.0262065
1.8806541,1.6871762,1.3637749,1.5148348,2.0466099
1.8750176,1.6902527,1.364624,1.5176744,2.0478361
1.8656683,1.6709058,1.3555181,1.5268016,2.0466137
1.8559177,1.6731113,1.3707823,1.518544,2.0394397
1.8345878,1.6853012,1.3869061,1.5038438,2.0686088
1.8242688,1.6951901,1.3903922,1.4990754,2.0670404
1.8246092,1.6955357,1.3942547,1.4782417,2.0629966
1.8339249,1.6914688,1.3851374,1.4682302,2.0567396
1.8190452,1.6974089,1.3710051,1.4646981,2.0604208
1.8128722,1.6921266,1.3703004,1.4721963,2.0674033
1.8228035,1.6759219,1.3801306,1.4882038,2.0706108
1.8225884,1.6334664,1.3906821,1.5131665,2.0831082
1.8233384,1.646493,1.3725929,1.5394487,2.1001065
1.8205985,1.6589855,1.3518995,1.5285543,2.1125257
1.8102036,1.6700768,1.3609606,1.5340506,2.1158741
1.8124433,1.6673985,1.3784586,1.5381472,2.143904
1.8254328,1.6847222,1.3964611,1.5588052,2.1801658
1.8181288,1.6716816,1.389871,1.5615551,2.2007995
1.8061213,1.7107134,1.3847413,1.5656631,2.1706052
1.817361,1.7139325,1.3824227,1.5648997,2.1584628
1.8279481,1.6939316,1.4064269,1.5976145,2.164799
1.8332635,1.6921091,1.4016414,1.5786812,2.1577563
1.8039629,1.7031776,1.3914508,1.5791814,2.1438925
1.8110002,1.7332097,1.4026556,1.5900375,2.1483262
1.807492,1.7343057,1.3875724,1.6011435,2.1596477
1.80125,1.7458161,1.3968323,1.6031996,2.1406636
1.8028917,1.7491045,1.3972412,1.6239142,2.1293824
1.8009012,1.7543491,1.4040582,1.6251184,2.1249638
1.8005477,1.7488317,1.3837332,1.6102817,2.1211641
