Delta-AY.119,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10
0.4068547,1.2312025,1.4046479,1.1406653,0.9610561,1.3613365,1.4659885,1.0142126,1.192618,1.2474418,
0.3957928,1.2181894,1.3861892,1.1392081,0.9709941,1.366744,1.447262,1.0166365,1.2023529,1.2514385,
0.4050865,1.2214752,1.398634,1.1319122,0.9569529,1.3754822,1.4521097,1.0055481,1.2002914,1.2500025,
0.4095096,1.2351588,1.3949307,1.1143098,0.9304867,1.3766067,1.4357722,1.0209053,1.1962107,1.2434901,
0.4188291,1.2472081,1.3776972,1.1285757,0.9360548,1.37874,1.4342024,1.0319183,1.1921672,1.2255484,
0.425002,1.2387099,1.3814614,1.1470715,0.9517787,1.3828057,1.419548,1.0304964,1.2040547,1.2280623,
0.418179,1.2252355,1.3708059,1.1458796,0.9509659,1.3789673,1.3838872,1.032794,1.2041495,1.2103882,
0.4076112,1.2274181,1.3984301,1.1253191,0.9290681,1.3998592,1.4012138,1.0274496,1.2172775,1.2010536,
0.4141312,1.2291979,1.3880697,1.1368618,0.9219373,1.3670028,1.3974069,1.0463684,1.2207911,1.2000297,
0.4067671,1.2333593,1.411237,1.1481272,0.9557009,1.3423768,1.4050282,1.059637,1.2098817,1.2094049,
0.4156385,1.2269154,1.4419353,1.1300373,0.9445133,1.3578819,1.3930138,1.053818,1.2206851,1.2150452,
0.4153076,1.2525581,1.434121,1.1276934,0.9375621,1.347097,1.4271798,1.0372409,1.2123573,1.2175322,
0.4159159,1.2398852,1.4145923,1.1217295,0.9481241,1.367056,1.416575,1.0252777,1.2226204,1.2116753,
0.4173423,1.2249877,1.4365758,1.1344316,0.9616323,1.3773693,1.3902951,1.0457795,1.2306663,1.2121899,
0.4196642,1.2402428,1.4272243,1.1264627,0.9934313,1.3669256,1.3848987,1.0441236,1.2441241,1.2105793,
0.4174495,1.2422365,1.4405617,1.1185378,0.9805345,1.3661751,1.3928714,1.027513,1.2379228,1.2028675,
0.4260934,1.2288297,1.4487365,1.1323614,0.9825633,1.3911008,1.3956367,1.0245156,1.2399305,1.2003614,
0.4143957,1.2253098,1.4296899,1.1180965,0.9678776,1.3709191,1.3942961,1.0099146,1.2493112,1.2225705,
0.4046257,1.230303,1.4375149,1.1161561,0.9602939,1.3631657,1.4026625,1.0083327,1.2526852,1.2365745,
0.4050254,1.2182099,1.4112614,1.1241348,0.9539769,1.3800563,1.4132804,1.00711,1.2651755,1.2303162,
0.4027418,1.211978,1.4136975,1.1386098,0.9738673,1.3830541,1.4432851,1.0204493,1.2401795,1.2278316,
0.4015933,1.2261432,1.3975489,1.1283686,0.9822165,1.3643496,1.4602433,1.022975,1.2307564,1.2486017,
0.4014297,1.2176121,1.3923718,1.1357876,0.9715638,1.3596116,1.420151,1.0266697,1.2213798,1.245663,
0.4076526,1.220196,1.4222624,1.1474903,0.9575698,1.3673958,1.4203482,1.0336105,1.2274885,1.2335281,
0.4155319,1.2217934,1.3946662,1.1317303,0.9686753,1.3519639,1.3950129,1.0352125,1.2475674,1.2573493,
0.4191574,1.2292497,1.3833002,1.1373628,0.9522473,1.3679237,1.3851244,1.0251726,1.2524438,1.2453551,
0.4134194,1.2212768,1.4113065,1.1326061,0.976159,1.3390294,1.40465,1.0284662,1.2576522,1.238083,
0.4099742,1.2159622,1.3976651,1.1462334,0.9652636,1.3002112,1.4273188,1.0240512,1.2606499,1.2497315,
0.4067425,1.2140936,1.3608378,1.1337273,0.9549457,1.3015063,1.4281489,1.0361351,1.2408271,1.2398866,
0.405328,1.2181581,1.3897033,1.1339225,0.9618899,1.29285,1.4259578,1.0566363,1.2409281,1.2202514,
0.4123802,1.2129321,1.3833435,1.1462041,0.9596457,1.2902639,1.4003797,1.0517826,1.2513132,1.2369558,
0.4174699,1.1956991,1.3741043,1.1394738,0.9667236,1.3166821,1.4006954,1.0383718,1.2341299,1.2361271,
0.4172643,1.2069092,1.3810964,1.1368111,0.9553725,1.3273931,1.4353014,1.0268992,1.2205219,1.2404778,
0.40654,1.2236104,1.3659322,1.1297778,0.9759617,1.3341178,1.4513738,1.0309708,1.2022705,1.2436761,
0.4097902,1.2116987,1.3716093,1.1334627,0.9551361,1.3577156,1.4348378,1.0467756,1.1884383,1.249087,
0.405581,1.216992,1.4013798,1.1365809,0.9432997,1.3789246,1.4070219,1.0446615,1.1947918,1.2422557,
0.4050536,1.2237068,1.3977782,1.1444167,0.9543551,1.3807434,1.4093565,1.031214,1.2116315,1.2406086,
0.4048545,1.2119737,1.3818595,1.1467513,0.9277569,1.3984944,1.3899579,1.0314718,1.2020528,1.2418952,
0.4156049,1.2242681,1.3665051,1.1330308,0.9565006,1.3971169,1.3950255,1.0509691,1.2129548,1.2346348,
0.4090058,1.2401679,1.3657906,1.130751,0.9759461,1.3939379,1.3929099,1.0329423,1.200561,1.2346977,
0.4258777,1.2119468,1.3599459,1.1477647,0.9703514,1.3889403,1.3986163,1.0464987,1.2042454,1.2211803,
0.4278033,1.2139505,1.3730671,1.1405704,0.9697257,1.3901763,1.3700818,1.0387828,1.2133178,1.2320009,
0.4071943,1.2053621,1.3669306,1.1285354,0.966654,1.3970711,1.3817787,1.0343031,1.1904459,1.2134764,
0.395846,1.2096052,1.3666891,1.1138247,0.9516488,1.436146,1.3799284,1.0440372,1.2065984,1.2265338,
0.4082729,1.217082,1.3838242,1.1234469,0.9395595,1.4059441,1.3762956,1.0257951,1.2139618,1.2162758,
0.4074861,1.220073,1.390066,1.1334255,0.9343501,1.3933444,1.3593687,1.0041388,1.2214185,1.2088873,
0.4056017,1.2184905,1.401692,1.1459789,0.9308772,1.3939736,1.3661979,1.0210276,1.1971316,1.2186813,
0.4043797,1.2438029,1.3777598,1.1307395,0.9428427,1.3792245,1.3827814,1.0242683,1.2050375,1.2283812,
0.411539,1.2519596,1.3678967,1.123208,0.9287587,1.357265,1.3878583,1.0238709,1.2124617,1.2236505,
0.4215221,1.2480152,1.3526131,1.1219313,0.9370177,1.3547006,1.3749162,1.0367543,1.1993798,1.2179899,
0.4194509,1.2275821,1.3692166,1.1352943,0.9367793,1.3418324,1.3784612,1.0433887,1.2074431,1.2290473,
0.405568,1.2305585,1.380875,1.1305585,0.9541706,1.3710101,1.3822868,1.0415606,1.2115176,1.2299228,
0.4075649,1.2256174,1.3665285,1.1317075,0.941978,1.4002824,1.3792665,1.0270544,1.204775,1.2356788,
0.3934875,1.2224947,1.3885361,1.1433024,0.9266861,1.3856171,1.3909379,1.034196,1.1900556,1.2389439,
0.4116117,1.2351609,1.3780392,1.1537342,0.9210563,1.3500242,1.4100032,1.0323119,1.1979252,1.2471775,
0.3925345,1.2403262,1.3543308,1.1397474,0.9191301,1.3336332,1.4277736,1.0177193,1.192108,1.245317,
0.3951662,1.2262824,1.3300161,1.1404217,0.9165723,1.3159375,1.4301727,1.018724,1.210309,1.2493143,
0.4086612,1.2095411,1.3272879,1.1216894,0.9320253,1.3206315,1.4402546,1.0241323,1.2063842,1.2284275,
0.4146587,1.2085693,1.3186144,1.1372029,0.9180228,1.3232421,1.4310776,1.0038395,1.2112296,1.2109332,
0.4050769,1.2204293,1.3308712,1.1175838,0.9166942,1.3113482,1.4442515,1.013365,1.2129828,1.2287548,
0.4055197,1.202386,1.3551716,1.1175959,0.9082276,1.302472,1.4342855,1.0189753,1.2419811,1.2363565,
0.4105516,1.2125913,1.3569338,1.1258603,0.8971205,1.3060489,1.4662268,1.0223713,1.2293612,1.2144014,
0.4046902,1.2110744,1.343474,1.1380242,0.8835033,1.3268864,1.4677483,1.0287943,1.2191992,1.2351599,
0.4079061,1.219986,1.3491324,1.1283563,0.9232261,1.3439521,1.4558694,1.0057836,1.2152038,1.2371691,
0.4195105,1.2060661,1.3783944,1.1445425,0.9077281,1.3486609,1.4459766,1.0220618,1.2534531,1.2341347,
0.4308479,1.1877763,1.3967819,1.1485106,0.9220402,1.3383315,1.4453616,1.0252951,1.2416286,1.214579,
0.4238133,1.2005761,1.3679452,1.1416423,0.9104916,1.3169544,1.4602966,1.0147032,1.2282256,1.2191415,
0.4049215,1.1965604,1.3533121,1.1379445,0.9243379,1.3229182,1.4513122,1.0103559,1.2116212,1.2197851,
0.4022268,1.1894255,1.3497821,1.1313057,0.9407483,1.3251959,1.4629107,1.017815,1.2237513,1.2274061,
0.4065428,1.177968,1.3544997,1.1243607,0.956816,1.3070544,1.4742682,1.0265276,1.2339633,1.236106,
0.4165068,1.1701794,1.37894,1.1371902,0.9463474,1.307624,1.5110147,1.0350541,1.2568482,1.2209005,
0.420512,1.2016402,1.3596305,1.1365005,0.9340712,1.3048626,1.4785398,1.0259222,1.2550555,1.2213883,
0.423549,1.2136556,1.371926,1.1202711,0.9112115,1.3278582,1.4470507,1.033206,1.2380292,1.1878834,
0.4320719,1.2281098,1.3764355,1.1394005,0.930438,1.3366684,1.464012,1.0160115,1.2497175,1.2003059,
0.4194368,1.2323275,1.3679869,1.150008,0.9388453,1.3379725,1.4795363,1.0207167,1.2573786,1.2088382,
0.4080583,1.216713,1.3896478,1.141591,0.9304478,1.3496816,1.5011549,1.0326786,1.2355983,1.1936675,
0.4146544,1.2083925,1.3573328,1.1341444,0.9474406,1.3612829,1.4667623,1.0122186,1.2427571,1.2074319,
0.4196744,1.2103484,1.3545442,1.133567,0.9448704,1.3489327,1.4536757,1.0109664,1.2511325,1.218593,
0.4245956,1.2316502,1.3641347,1.1242893,0.9293701,1.3549715,1.4721439,1.0271227,1.2487202,1.1945436,
0.4354303,1.2138186,1.3716941,1.1266556,0.9327579,1.3696442,1.4515781,1.0183612,1.276804,1.2091907,
0.4294634,1.2232709,1.3827581,1.1327237,0.9372712,1.3679698,1.4744478,1.0061897,1.2850311,1.1976498,
0.4209142,1.2207104,1.4055376,1.1383827,0.9598249,1.3751526,1.4532478,0.9940135,1.2773322,1.2124797,
0.4270544,1.2377027,1.4050469,1.1466941,0.9606116,1.415682,1.4633754,0.9868359,1.2600974,1.2259212,
0.4119488,1.2233229,1.4089718,1.1293896,0.9585544,1.4119064,1.4305232,0.986814,1.2538776,1.2055146,
0.3990441,1.2297322,1.4268228,1.1227148,0.9504668,1.3886713,1.4282366,1.0117866,1.2596748,1.2035578,
0.4035166,1.22847,1.4068424,1.1276605,0.959286,1.3962345,1.4056946,1.0071306,1.2693777,1.1999298,
0.4287584,1.2353808,1.3931423,1.1304219,0.9420772,1.3994524,1.4179498,0.9997523,1.2786311,1.2048333,
0.4186897,1.2185044,1.3955324,1.1303433,0.9543178,1.4147885,1.4254791,1.0107561,1.2696043,1.2205983,
0.4193288,1.2318215,1.3828191,1.1259937,0.9398474,1.4233629,1.4185208,1.0284652,1.2757986,1.2104416,
0.4312231,1.2269222,1.3814758,1.1407844,0.9290556,1.4217223,1.4240214,1.0074551,1.2581476,1.222342,
0.4166606,1.2313567,1.3424377,1.1193401,0.9217045,1.3973629,1.4178718,1.0022709,1.255208,1.2157952,
0.4198729,1.2351549,1.3605052,1.122476,0.9484197,1.3913813,1.395148,0.9971888,1.2574679,1.2278606,
0.4258898,1.246544,1.3696496,1.1258361,0.9676438,1.3892198,1.3755195,1.0030932,1.2692809,1.2337115,
0.4299231,1.2526066,1.3796885,1.1385939,0.9584029,1.4063499,1.3907644,1.0129842,1.281311,1.2297499,
0.4128962,1.2455999,1.3618407,1.12088,0.972285,1.4081949,1.3957484,1.0030682,1.2615706,1.2305022,
0.4059714,1.2420518,1.3298635,1.1338955,0.9722127,1.3904388,1.4249341,1.0241429,1.2456778,1.2287222,
0.4055971,1.2426025,1.3507956,1.1499542,0.9938793,1.3871856,1.4322344,1.0025281,1.2588427,1.2246399,
0.4123032,1.2429034,1.358403,1.1440051,0.973128,1.3984017,1.4400972,1.0095856,1.2284908,1.229104,
0.4176762,1.241058,1.3523028,1.1545353,0.9643993,1.3795521,1.3822892,1.0187907,1.2333683,1.2215686,
0.4375466,1.2325735,1.3684325,1.1457837,0.9305704,1.3944801,1.3986511,1.0219296,1.2629031,1.2395126,
0.4222584,1.2246486,1.3656486,1.1610651,0.9454823,1.4087267,1.3921191,1.0076602,1.2961776,1.2415401,
0.4187623,1.2274371,1.3653562,1.1683756,0.9452259,1.4219271,1.4000026,0.9951071,1.3022842,1.2210611,
0.4270267,1.2217453,1.3492633,1.1586155,0.925902,1.4132022,1.4254937,0.9989375,1.2954979,1.2149006,
0.4274554,1.2238624,1.3363197,1.1481155,0.9152592,1.3724716,1.4309092,1.0074451,1.3019744,1.1987096,
0.4209953,1.2155019,1.3461601,1.1657525,0.9229803,1.3672159,1.4276587,1.0119141,1.3028114,1.2012126,
0.4294489,1.2102267,1.3428316,1.1555651,0.9407648,1.3798114,1.4492686,1.0166966,1.3136424,1.213666,
0.441335,1.2099138,1.3405503,1.1428645,0.951573,1.4085611,1.4568957,1.0155563,1.31621,1.208629,
0.4378602,1.1937164,1.351426,1.150659,0.9523724,1.4173833,1.4603429,1.021854,1.3316443,1.2216891,
0.4358617,1.2044092,1.3497411,1.1627493,0.9551589,1.3902663,1.4283135,1.0327792,1.3368399,1.2243263,
0.4345304,1.2119704,1.3740327,1.1655605,0.9624416,1.3527869,1.4256845,1.0190755,1.3237609,1.2370496,
0.4327596,1.216645,1.3950927,1.173803,0.951807,1.3173395,1.4250249,1.0193769,1.3104728,1.2372493,
0.4390216,1.2305511,1.3738203,1.1430097,0.9551553,1.3326081,1.4204004,1.0133208,1.3112713,1.2392511,
0.4407826,1.2253467,1.3630484,1.135569,0.9665089,1.347546,1.4233968,1.001283,1.3381572,1.2426475,
0.4369126,1.215287,1.3632846,1.1519058,0.9878921,1.3332062,1.4434769,1.0236418,1.3279462,1.2367326,
0.4449726,1.2180473,1.3782533,1.1448952,0.9681441,1.3231068,1.4577739,1.0134524,1.3459197,1.2396958,
0.4401773,1.2124013,1.3584031,1.1475601,0.9633542,1.3144377,1.4455225,1.0271424,1.3347448,1.2173679,
0.4396578,1.210222,1.3662205,1.1506548,0.9683174,1.3028568,1.4473221,1.0153512,1.3415047,1.2579554,
0.4361644,1.2107475,1.3691996,1.1522607,0.9753889,1.3009485,1.4472655,1.0077163,1.327541,1.2467444,
0.4206549,1.2125269,1.391901,1.1612161,0.9485449,1.2697315,1.4518988,1.0173274,1.34464,1.2348105,
0.4372566,1.203011,1.4179039,1.1625496,0.9469755,1.2633599,1.4329696,1.0221363,1.3309705,1.2417401,
0.4322633,1.2211792,1.4446592,1.1789441,0.9527141,1.2606331,1.4381857,1.0138767,1.3423778,1.2538085,
0.4191763,1.1977998,1.4181629,1.1669492,0.9392974,1.252427,1.4381051,0.9997736,1.313557,1.2591025,
0.4125758,1.2029097,1.3977695,1.159464,0.94481,1.2397025,1.4291687,1.0082148,1.3465469,1.2415104,
0.4135184,1.2065575,1.3866729,1.1645081,0.957148,1.2428011,1.4159547,1.0029944,1.329066,1.2286485,
0.4281933,1.2062606,1.4158942,1.1706824,0.9493133,1.2716714,1.4307954,1.0100129,1.3187915,1.2333655,
0.4320837,1.20971,1.3951551,1.1508342,0.9566115,1.2877326,1.4399706,1.0144852,1.3297099,1.2356688,
0.4354316,1.2078689,1.3632795,1.1517904,0.9432843,1.2885336,1.4461845,1.0014981,1.3329644,1.2441578,
0.4168343,1.2127994,1.3686929,1.1570779,0.946757,1.3188806,1.4432425,0.9921308,1.3328229,1.2374097,
0.418942,1.2175629,1.3644849,1.1670741,0.9664264,1.3042048,1.4596095,0.9862689,1.3365211,1.2421128,
0.4280238,1.2097455,1.3681835,1.1699309,0.9728099,1.3163522,1.4711064,0.9958172,1.3437624,1.2326425,
0.4338805,1.1987491,1.3850434,1.1598003,0.9636271,1.3062377,1.4880445,1.0071579,1.340143,1.2287636,
0.4165047,1.2061239,1.4138247,1.1500764,0.9384289,1.299608,1.4765511,1.0113679,1.3153788,1.2077693,
0.4203436,1.2029006,1.4115666,1.1534878,0.9373789,1.263775,1.4757317,1.0187727,1.3236401,1.2364708,
0.4148707,1.2189481,1.4153773,1.1583269,0.966319,1.2805828,1.4875679,1.015651,1.3239564,1.2319548,
0.4172334,1.2110618,1.4264953,1.1515414,0.9657953,1.2788441,1.5182023,1.0057075,1.3341953,1.2480605,
0.419013,1.2070396,1.4115273,1.1548653,0.9746472,1.2585572,1.4715041,1.0148206,1.3601755,1.2411585,
0.4231758,1.2176911,1.3839043,1.14718,0.9651459,1.2391452,1.4904205,1.0027767,1.350695,1.2330611,
0.4203713,1.2183409,1.3953817,1.141288,0.9655582,1.2568064,1.4828529,1.0066329,1.3236184,1.2192725,
0.42919,1.2109367,1.3577534,1.138122,0.9562547,1.2612567,1.4949455,1.011163,1.3414109,1.2118154,
0.4239031,1.2062048,1.3862416,1.1442516,0.9730114,1.2572948,1.4897072,1.0152562,1.3259408,1.2149122,
0.4261461,1.1981797,1.3710841,1.1439388,0.9575247,1.2763197,1.4910649,1.0028919,1.3342764,1.1912588,
0.4245951,1.225441,1.3658956,1.1338834,0.9438159,1.2705891,1.5046155,0.9949855,1.3527448,1.1804273,
0.421455,1.2045233,1.3398864,1.155359,0.962081,1.2919091,1.4738733,1.0140719,1.3513216,1.186107,
0.415844,1.2150679,1.3510853,1.1501583,0.9407883,1.297516,1.4883218,1.0091752,1.3457654,1.2027371,
0.4045838,1.218603,1.3527277,1.1290708,0.9313022,1.2933676,1.461867,1.0025121,1.3505695,1.1953952,
0.4052493,1.2077196,1.3511298,1.1452209,0.9566708,1.2937511,1.4671763,0.9980739,1.3586919,1.1983507,
0.4065459,1.2122777,1.3628883,1.1251533,0.9605067,1.3093762,1.4746238,1.0068607,1.3288255,1.1738369,
0.4153712,1.2199886,1.3622001,1.1429818,0.9877751,1.295674,1.4970587,1.0214823,1.3150572,1.1698493,
0.4274416,1.222453,1.3553284,1.1356429,0.9592328,1.2599528,1.505051,1.0228249,1.3034477,1.1628708,
0.4108306,1.230987,1.3627148,1.1451534,0.9493037,1.2608588,1.4527122,1.0413789,1.3094966,1.170892,
0.4011643,1.2313496,1.3713326,1.1285458,0.9594349,1.2619267,1.4192294,1.0443701,1.3291134,1.1736248,
0.4122083,1.2211885,1.3700579,1.1158417,0.9694255,1.2258911,1.4473563,1.0360235,1.3322568,1.1798782,
0.3974253,1.2331576,1.384868,1.117735,0.9461352,1.2224551,1.4561162,1.036473,1.3606651,1.1934805,
0.4067791,1.2232121,1.3889307,1.1118265,0.9534839,1.2401143,1.4623892,1.0400642,1.3403391,1.2022309,
0.4112636,1.2286571,1.4228513,1.1117392,0.9386057,1.2846218,1.4511178,1.0149843,1.3255709,1.1917349,
0.4181584,1.2237037,1.4166491,1.1304965,0.9122273,1.2975237,1.4452834,1.0121436,1.3261881,1.2078398,
0.4100926,1.2267622,1.4472783,1.1112708,0.9335998,1.3043606,1.4538194,1.027626,1.3482878,1.1839225,
0.4085085,1.2452441,1.4679418,1.1255147,0.9345943,1.3291478,1.4882269,1.0378745,1.3302794,1.1927314,
0.4092898,1.2359915,1.4610059,1.1056666,0.9553779,1.3260369,1.5092508,1.0347577,1.3260448,1.1858172,
0.4193488,1.2270069,1.4642329,1.1081436,0.9408054,1.3308567,1.5014129,1.0204355,1.2851174,1.1744955,
0.414267,1.2327551,1.4387285,1.1192003,0.9414049,1.3615934,1.4812176,1.008208,1.2871015,1.1826319,
0.425046,1.2346176,1.4283841,1.129634,0.9263234,1.3928723,1.4547235,1.0069293,1.299206,1.1850644,
0.424586,1.2422165,1.4300134,1.1396747,0.9243852,1.3726218,1.4671018,0.996859,1.3003929,1.1893678,
0.4139934,1.2314276,1.4266567,1.1338304,0.9209569,1.3636745,1.4755521,1.0013001,1.2900894,1.1926407,
0.4128031,1.2239146,1.3900599,1.1489756,0.9403225,1.3538922,1.4967959,0.9970187,1.2843854,1.1947545,
0.4044707,1.218856,1.3790804,1.1543335,0.9339534,1.3585029,1.5021592,1.0193738,1.2760721,1.2022057,
0.3920733,1.2128018,1.4185513,1.150046,0.9454808,1.3417976,1.4901911,1.0280552,1.2904978,1.1958369,
0.3920039,1.231088,1.4149288,1.1504592,0.9487351,1.3273771,1.4983275,1.0256861,1.2612818,1.2036427,
0.4012426,1.2215662,1.4055713,1.1436399,0.9602296,1.2953632,1.4936712,1.034025,1.2661711,1.2036142,
0.4059925,1.2119809,1.4196713,1.1592475,0.9564279,1.2816924,1.4837947,1.0339462,1.2526246,1.2122777,
0.3980881,1.1965197,1.3937008,1.1498765,0.9553553,1.2900062,1.4845722,1.0431242,1.2460246,1.2124746,
0.4044571,1.1926863,1.3909456,1.1581273,0.9561192,1.2991612,1.4865692,1.0397165,1.2442786,1.2165052,
0.4104562,1.2062591,1.3636546,1.1617651,0.9313754,1.3266598,1.4959677,1.0468765,1.250164,1.2259184,
0.4016954,1.2080798,1.3505228,1.1569796,0.9234039,1.3310933,1.486771,1.077606,1.2645584,1.2169036,
0.3885203,1.2117757,1.3499323,1.1541568,0.9343476,1.3492649,1.4743555,1.0487316,1.2765524,1.1989814,
0.4016164,1.2054334,1.3486965,1.1595026,0.9299744,1.329571,1.4861475,1.0468506,1.2756654,1.2066416,
0.4001403,1.2087202,1.352864,1.1581774,0.9241825,1.3224846,1.4815096,1.0475786,1.2824134,1.2079579,
0.4032446,1.2293148,1.3470545,1.1627821,0.929206,1.3140535,1.5175494,1.0203767,1.3004336,1.2125444,
0.4053504,1.2323164,1.3307103,1.1541978,0.9251766,1.3116698,1.5084866,1.0528946,1.279426,1.1959394,
0.410914,1.2183422,1.3323574,1.1533252,0.9259112,1.3175395,1.5134631,1.0273763,1.2654551,1.206988,
0.4015188,1.2180122,1.3355386,1.147975,0.9334622,1.3304821,1.5239083,1.0421573,1.2710991,1.2227316,
0.3997184,1.226303,1.3364298,1.1492754,0.9327261,1.3203945,1.5091574,1.0595042,1.2741041,1.2174212,
0.4017572,1.2207421,1.3614138,1.1459132,0.9192593,1.3486719,1.5031631,1.0701097,1.2811925,1.2456105,
0.395859,1.2188562,1.3637499,1.1546762,0.9410078,1.3522714,1.5169369,1.0503472,1.2817477,1.2380948,
0.4019428,1.2294306,1.3496245,1.1419417,0.924899,1.3458977,1.4949964,1.055952,1.2607286,1.2098875,
0.4118263,1.2187098,1.3388786,1.1369655,0.9168491,1.3333831,1.4982686,1.0476769,1.2684959,1.2178011,
0.4171645,1.2058996,1.3679712,1.1242026,0.9267597,1.3228689,1.4962099,1.0447763,1.2745559,1.1946878,
0.4086322,1.1977919,1.3327523,1.1444016,0.9132399,1.295254,1.5101358,1.048816,1.2599031,1.1920333,
0.4009426,1.2156489,1.3389084,1.1608543,0.9263616,1.2898564,1.5003626,1.0402219,1.2635922,1.1922392,
0.3987425,1.1999657,1.3336982,1.1694938,0.9152876,1.2820882,1.4965045,1.0559236,1.2724084,1.1779869,
0.3992187,1.2157589,1.3287165,1.16627,0.9381682,1.2949816,1.4862632,1.0582607,1.2841997,1.1568042,
0.4016468,1.2126656,1.3634715,1.162474,0.9374484,1.3018969,1.4979544,1.0616071,1.2753768,1.1816835,
0.403955,1.2161974,1.3616521,1.1626713,0.9160247,1.3054872,1.4939216,1.0544363,1.2652065,1.2018552,
0.4106084,1.2127208,1.3395965,1.152056,0.9111521,1.3086869,1.464833,1.0710999,1.271522,1.2016746,
0.4182258,1.2240666,1.3787715,1.1544681,0.9160324,1.3291609,1.4713842,1.0749973,1.2509236,1.1894433,
0.4105205,1.2337147,1.3790081,1.1349063,0.9384488,1.3326716,1.4693873,1.0577178,1.2607156,1.1887578,
0.406056,1.2302663,1.3760575,1.1556411,0.9497895,1.3405045,1.4676895,1.064021,1.26652,1.1754498,
0.406574,1.2256302,1.3732698,1.1510236,0.9427115,1.3435754,1.4636644,1.0450182,1.2451756,1.1907798,
0.4065607,1.2119219,1.363869,1.1473554,0.9407374,1.3384902,1.4764354,1.0514512,1.2717913,1.2013158,
0.4226665,1.2109089,1.3512068,1.1347744,0.9412361,1.3231242,1.4618409,1.0499564,1.3132468,1.1929913,
0.4268046,1.2092328,1.3478634,1.1394783,0.9277685,1.3282241,1.4483845,1.0727017,1.3061336,1.1974686,
0.4311214,1.1995306,1.3551248,1.1344477,0.9380365,1.3293697,1.4608672,1.0638219,1.315578,1.1917961,
0.4251226,1.2140791,1.3605244,1.1502758,0.9457488,1.3386521,1.4645942,1.0508589,1.2971518,1.1848922,
0.4092511,1.2154098,1.3742613,1.1366738,0.9707453,1.3404198,1.4650515,1.0472131,1.2768987,1.1787362,
0.423272,1.2103744,1.37809,1.1396056,0.9649892,1.3417642,1.4383805,1.0364938,1.2699785,1.1905777,
0.4231776,1.2133652,1.4071718,1.1382909,0.9607961,1.3237509,1.454074,1.0412756,1.2700227,1.2053335,
0.4242422,1.2062184,1.3937211,1.1347965,0.9652479,1.3322269,1.4612367,1.0363109,1.2587873,1.2130709,
0.4170508,1.2186548,1.3943431,1.1372411,0.9776123,1.2993435,1.4819603,1.0485593,1.2600156,1.2205644,
0.4240665,1.2164246,1.3866339,1.1342587,0.9666622,1.3071175,1.4871433,1.0486085,1.2573955,1.2056794,
0.419976,1.2087294,1.3899152,1.1315026,0.9575787,1.2837175,1.4676143,1.0700442,1.2491235,1.2051932,
0.4274715,1.2170643,1.3669438,1.1329381,0.9543521,1.2808416,1.4764706,1.0603372,1.2343082,1.2047687,
0.4203439,1.2274495,1.3712507,1.1396339,0.9483126,1.2803545,1.4749365,1.0745286,1.2396295,1.2212788,
0.4313188,1.2166533,1.3439096,1.1237375,0.964347,1.3092575,1.4815985,1.0734214,1.2460351,1.2231642,
0.4294627,1.2199889,1.3413544,1.1204605,0.9673111,1.2961278,1.4659988,1.071332,1.2368462,1.2143753,
0.4270239,1.2007703,1.368201,1.1213598,0.9640826,1.2990594,1.4684268,1.0515902,1.23076,1.1987991,
0.4270119,1.2150643,1.3488251,1.1308166,0.9526925,1.3002281,1.4542943,1.0564243,1.2257676,1.183188,
0.4317315,1.204635,1.3425871,1.1457942,0.9406692,1.2967005,1.4601632,1.0745498,1.2222382,1.1943077,
0.4227583,1.2111746,1.3654237,1.1352247,0.9454617,1.2689393,1.4938387,1.0720506,1.2159512,1.1940299,
0.4222507,1.2084597,1.3915391,1.1413486,0.948729,1.2844685,1.4758323,1.0695888,1.2256303,1.1882048,
